ADM3_PCODE,MNDWI,BRBA,NBAI,NDSI,VARI,SAVI,OSAVI,NDMI,NBAI,EVI,NDVI,SR,ARVI,UI
BF530304,0.009915170958885486,0.009826997193903333,0.015322238309944364,0.009915170958885486,0.009245750737807546,0.004202831705025125,0.003325343853326546,0.008210898552495521,0.015322238309944364,0.017365547682690663,0.003938304993139308,0.011032818967998724,0.00783967630944157,0.007621650447189227
BF530305,0.020261291055136955,0.021109505659154818,0.01784758488307457,0.020261291055136955,0.016846456189035325,0.018927135472727088,0.01717895585771172,0.025421725725790392,0.01784758488307457,0.06102962928629375,0.020716734460560663,0.06053168189405007,0.015216433432916785,0.025046255343403306
BF530306,0.011244223851275539,0.018800399546228825,0.017114148404478263,0.011244223851275539,0.013409406990389495,0.017908137732152937,0.016819036895082108,0.01610673272577677,0.017114148404478263,0.05003482877845247,0.020723910033195226,0.05946251729503842,0.013850985718525183,0.015656387218088146
BF530307,0.018849610675926668,0.01862425526936268,0.01335736120245118,0.018849610675926668,0.014301900898007317,0.013694128336358552,0.012482869999544594,0.02103407235893388,0.01335736120245118,0.0516460760837342,0.015143736713161103,0.04468749896838741,0.012555064732119231,0.01964376429523175
BF540101,0.012651696856972944,0.014445453581088135,0.015694442655687774,0.012651696856972944,0.012908501743684693,0.018229551192430703,0.015802019624317376,0.0159622228606106,0.015694442655687774,0.03525214974746443,0.018424014144839594,0.046851801732829365,0.019553048029865763,0.01880977609276181
BF540102,0.018729736538656762,0.027652423843933526,0.012704792034236133,0.018729736538656762,0.009157049434340103,0.0159636504615165,0.013803856567802178,0.018573868824930336,0.012704792034236133,0.032561205864653886,0.016066153104629406,0.042945233248387324,0.012916811943987304,0.016502632718210678
BF540103,0.010261253543237122,0.01391131416995439,0.012760349865924921,0.010261253543237122,0.0030330102260329064,0.011365716716568665,0.009480768381196528,0.009230444881444986,0.012760349865924921,0.01642970041394775,0.010769330527670228,0.028138723502379913,0.016011026766167873,0.011228961233797153
BF540104,0.009761108513035051,0.013062803390935846,0.014649430903263306,0.009761108513035051,0.013017055820794637,0.01361379654968021,0.011841404465555455,0.01262280325071521,0.014649430903263306,0.03235495746267827,0.013846463944894267,0.03627582618280746,0.010078544264493594,0.0153433091984981
BF540201,0.010054110656539125,0.015338587764372755,0.01235309938555354,0.010054110656539125,0.0027362056542907924,0.006482673652799245,0.0055069771517884045,0.008830156966372396,0.01235309938555354,0.015239897855272593,0.006392905013621396,0.017649063271978748,0.007324076537111072,0.00910726906494944
BF540202,0.006376734099224929,0.011865874113145379,0.016196934725138015,0.006376734099224929,0.004570301047975309,0.011439468558571772,0.010054046488501622,0.006799905097832999,0.016196934725138015,0.025646741806649033,0.011877659988591133,0.033655837909589606,0.009564278182982737,0.011820311954888887
BF540204,0.009502127812937114,0.012930306552620384,0.009080984286963975,0.009502127812937114,0.007831147071620803,0.01162390970363782,0.009996841663896373,0.010311370936237529,0.009080984286963975,0.030375165138133584,0.011593227436789547,0.03197709398936655,0.014412434081893735,0.010546187606472903
BF540205,0.021022840634164878,0.03175641844515267,0.02317489947272717,0.021022840634164878,5.296002273896149E-4,0.001211750052073555,0.001960904539932942,0.01846645730078222,0.02317489947272717,1.8186105822025052E-4,0.0030301638569271015,0.008098399197812939,0.004222465187368756,0.008975649893763841
BF540206,0.0016938195666315447,0.009250468276675281,0.014320196029725694,0.0016938195666315447,0.00708813900247179,0.009989676646744777,0.008209154561290974,0.008597364785260145,0.014320196029725694,0.01745521378762899,0.00922852839638306,0.02520352543793994,0.01355469881068687,0.008147223161846509
BF540207,0.015475404303868977,0.022191300559631665,0.01863378107808268,0.015475404303868977,0.006738806875937823,0.01921400203490397,0.01688101132242954,0.014705865090681778,0.01863378107808268,0.04433984533892903,0.019879360224211166,0.053515191065121745,0.0179153184796473,0.014612960989875145
BF540208,8.991628418630886E-4,0.009703341703827547,0.004622917730552761,8.991628418630886E-4,0.008601259338798857,0.011354281941682205,0.009996758545196788,0.005292088544968162,0.004622917730552761,0.03521743228668409,0.01176862537049459,0.03245368434713341,9.999100685578071E-4,0.006974777799148723
BF540209,0.004948519487143764,0.007915054226770633,0.006287831760845334,0.004948519487143764,0.003726238237233561,0.009588750235298971,0.008232059874074764,0.009539384495594336,0.006287831760845334,0.018955960069444097,0.009538519144410708,0.025957034990148127,0.009843476045659515,0.013938966275149636
BF540210,0.01713859117471071,0.02383232630202174,0.020690587784846174,0.01713859117471071,0.0031912763125992206,0.009215797957651322,0.0075316250400918544,0.016890057142703807,0.020690587784846174,0.019229105911442605,0.00848037408160397,0.022938432832732055,0.012823947808776123,0.012153905148621033
BF540301,0.003126874691632375,0.008219072436934483,0.011929890465453842,0.003126874691632375,0.003321579076615085,0.0021220811087907755,0.0011683428259376813,0.006526120353570178,0.011929890465453842,3.563531607026793E-4,8.171251103385777E-4,0.0021419628938837308,0.005095930462199223,0.002960925792334986
BF540302,0.015458272031856802,0.016577777389965017,0.017860260088554274,0.015458272031856802,0.01298436238694477,0.009494452130772046,0.008692569340296583,0.011154573628701047,0.017860260088554274,0.027966515324796312,0.010529526622618836,0.0278487503371004,0.012004580507364353,0.01660682438366447
BF540303,0.11279302544530688,0.16985772706310973,0.030974047993105033,0.11279302544530688,0.031145088081044044,0.06201880674061537,0.05434623065422767,0.035087351652168274,0.030974047993105033,0.12096189977177242,0.06383768952200604,0.148575370483324,0.07777639364454743,0.0174292777499445
BF540304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF540305,0.01675028528938034,0.012069041669777578,0.012977846974289024,0.01675028528938034,0.014364431348799438,0.015148386443347412,0.0124329882604856,0.013937756244633793,0.012977846974289024,0.028467991870657013,0.01392422332484887,0.034965967495885854,0.02121892427137005,0.014680570368135437
BF540306,0.012915864528320617,0.0053054486609588804,0.013932606329762412,0.012915864528320617,0.017044121692406912,0.02820339641556133,0.024255854451406336,0.030009290720614864,0.013932606329762412,0.059340489159249596,0.0280951179267806,0.07181212143364024,0.014714815290229362,0.029529622683986925
BF540307,0.007253823194620314,0.004115873816465985,0.012505137472316937,0.007253823194620314,0.010041692722901053,0.008980557891868995,0.007516396366018948,0.010040691877022914,0.012505137472316937,0.01840453994859141,0.008548936525355027,0.0208878598560851,0.004735222028914065,0.01105851703486016
BF540308,0.01331593797964266,0.009782050624679932,0.004185100705663812,0.01331593797964266,0.013901579078836558,0.014518523001030133,0.012383618202527483,0.01644385653453106,0.004185100705663812,0.03962209463363336,0.014254637051243036,0.03713481675199169,0.007155139025041453,0.01870404361743325
BF540309,0.008250645758950672,0.01182853396763709,0.013095517402895416,0.008250645758950672,0.003820343250040624,0.00539860958797708,0.005214334468177109,0.007575961792244423,0.013095517402895416,0.012365170340601493,0.006527116658017224,0.018532244300711487,0.004975206381415085,0.005548975145799732
BF540310,0.01868134653081776,0.025173775753706454,0.011961808408752628,0.01868134653081776,0.006603183255503778,0.018835750184078445,0.01587118065848564,0.012526823915263332,0.011961808408752628,0.034493548037159476,0.018118374042800877,0.04702742622123819,0.021088432685252335,0.01423503864760539
BF540311,0.008641334534035075,0.010941948579271202,0.01991081796212064,0.008641334534035075,0.007695600615202892,0.02071163081290234,0.01760858624337731,0.019535112631544487,0.01991081796212064,0.04043428570137504,0.020247312593295173,0.05178649273592449,0.020945023858400205,0.017465900498805427
BF540312,0.008512392286763907,0.01430078570758631,0.018753857632348,0.008512392286763907,0.01662895589856914,0.025647453142148596,0.022394631129823084,0.02378591280372946,0.018753857632348,0.060450326242150416,0.026224487638099824,0.06673349424178791,0.015786825759245643,0.025891720374315835
BF540313,0.00401673226448836,3.8440856128139835E-4,0.015878649035327354,0.00401673226448836,0.006769753471349567,0.013806075052906033,0.011239468919058608,0.012521068140123305,0.015878649035327354,0.02601476076599859,0.01248434706723347,0.0336763355359099,0.015260917740316005,0.009465779609341465
BF540401,0.005628994468109854,0.006553938627352382,0.013555933600801689,0.005628994468109854,0.0033984659448205337,0.01373599978693093,0.011392404759863693,0.011476690251424289,0.013555933600801689,0.021223836410046784,0.012851587855116035,0.03400529798113534,0.018861764504434542,0.010587568813194436
BF540402,0.003851942942141328,0.007768687750213509,0.010748178777423893,0.003851942942141328,0.005030511389165124,0.00736520757681888,0.006789013766361786,0.005894193840632759,0.010748178777423893,0.020306620507310625,0.008253078839454562,0.022947043416192303,0.003123344621015903,0.008823122339864485
BF540403,0.012958027750413065,0.019716249743150623,0.015337466889450613,0.012958027750413065,0.010124360693466913,0.01979619767389515,0.01711724758554547,0.017101100267647436,0.015337466889450613,0.04065676093321817,0.019919137015994355,0.054172957655000936,0.018594719213892472,0.017734969149505175
BF540404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF540405,0.01772951075254431,0.023673022641000352,0.02421933483987588,0.01772951075254431,0.010631556059615214,0.018504463370135702,0.01590098566451319,0.02762239796178426,0.02421933483987588,0.04067347164135166,0.018457711713314433,0.05091863191478317,0.013348181139583625,0.02319930658591386
BF550101,0.0322473522359457,0.050653316799249296,0.013334747189950353,0.0322473522359457,0.0027875489335947735,0.018655400148614925,0.016223515397849456,0.016217306156672117,0.013334747189950353,0.03941076587646185,0.018939402384044235,0.04856402623744417,0.019143423655281884,0.013277827376578118
BF550102,0.005646307846390049,0.0054451215401863755,7.324114189195253E-5,0.005646307846390049,0.003091741896053805,5.011779121879937E-4,3.415687960480259E-4,0.004149644369246047,7.324114189195253E-5,0.006392836709617772,3.2270044491907834E-4,8.871779772768747E-4,0.003743266861947238,0.007946500727878864
BF550103,0.013035006619042468,0.01684885923082435,0.020226872867542454,0.013035006619042468,0.00986617286173889,0.017743356914642017,0.01590967419187214,0.018577708393008697,0.020226872867542454,0.04759824649733453,0.01897673714345782,0.05382542739051109,0.012127008433723682,0.023070581811565394
BF550104,0.032794596665604574,0.047845135029255914,0.015065803755712145,0.032794596665604574,0.007891499187217679,0.013936793390242131,0.012022041251596496,0.019777825248657194,0.015065803755712145,0.0298165548795242,0.013988642550377376,0.036067059658844484,0.016566634574834645,0.01609526058941277
BF550105,0.02022401788064439,0.035257582074023644,0.01744832926097155,0.02022401788064439,0.003363682365836562,0.02104917251706733,0.018339330598250585,0.005208745154375677,0.01744832926097155,0.05398320993914353,0.021449882632939926,0.058656702021619773,0.010216173851060719,0.00881162962142746
BF550106,0.013642197410909798,0.01926459326428374,0.004950923589801452,0.013642197410909798,0.00393459530401182,0.005111002200005527,0.004148221156812104,0.011453921251942504,0.004950923589801452,0.013489546224371322,0.004610341962506109,0.012415548886439507,0.008239291295778352,0.013992303942584003
BF550107,0.01567784498703591,0.023456998098981885,0.012681710585544313,0.01567784498703591,0.0034184049812920596,0.014114942039970683,0.012155795967867561,0.005177572415376714,0.012681710585544313,0.030062158294140565,0.014094727688509567,0.03808803237602464,0.012458616930215225,0.006956565769445107
BF550108,0.02968130266447794,0.04431321125429102,0.020710246696607218,0.02968130266447794,0.0024637848691210153,0.01382819276290961,0.012443758973222108,0.014089951447010333,0.020710246696607218,0.026512329734911615,0.014865468756207745,0.04014198093655563,0.014860936784112216,0.006816381689787411
BF550201,0.006256116334290287,0.00784580441829659,0.008654858576882333,0.006256116334290287,0.004430456400222845,0.00812374912951465,0.007049863712193052,0.009698283476857717,0.008654858576882333,0.01884020789816841,0.008230532651522137,0.022328129306438845,0.008712964323411993,0.010459990967613589
BF550202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF550203,0.014259447024188535,0.020439335894569057,0.013459466228904374,0.014259447024188535,0.003732805481768466,0.010652936975552165,0.009518941024486431,0.008854777372536406,0.013459466228904374,0.01673534082389666,0.01133562409278334,0.031579254727229694,0.015159655247116665,0.009437291323418204
BF550204,0.0029665342611044972,0.0023773231421690792,0.008371437616440252,0.0029665342611044972,0.004454222968817438,0.002547935118994824,0.0016337395830252073,0.0023148341721842378,0.008371437616440252,0.007236763880838565,0.0014328225468376976,0.00383643047708371,0.0086418220658646,0.0032478621525754586
BF550205,0.02193610951802018,0.02410246599455918,0.01939149655622072,0.02193610951802018,0.00989129604457906,0.0076100590861004165,0.005840239156659623,0.018892598076090013,0.01939149655622072,0.031210535106316006,0.006223588671412777,0.017068634863854997,0.012443436381747662,0.01562305307338508
BF550301,0.009635718642074742,0.016296042201097302,0.025263087364283263,0.009635718642074742,0.005964830854698074,0.008932912628845848,0.008808056469683,0.010633350566262436,0.025263087364283263,0.02422920623773858,0.01114358218075202,0.02920149388148814,0.006652193314882223,0.017691168661147637
BF550302,0.029286933974923685,0.03270664206297289,0.025262870076399373,0.029286933974923685,0.01408553478093627,0.01149882591727229,0.010389545309433347,0.022465431006096947,0.025262870076399373,0.04946407764286884,0.012477741052778024,0.03392878497893917,0.020843729423415218,0.027529042077952065
BF550303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF550304,0.010089459903514217,0.011071401792613239,0.00980395369338921,0.010089459903514217,0.007593064613265897,0.013489664219272314,0.011865654574135624,0.014924790443091132,0.00980395369338921,0.035054675636068226,0.013965047971776615,0.03660962095411103,0.011324469568501501,0.014436252554289162
BF550305,0.013449638051057575,0.014641006590366436,0.006475132024438144,0.013449638051057575,0.006924945754733212,0.010226968013350107,0.00882870310803068,0.012926741749560529,0.006475132024438144,0.024176191027628822,0.010263503544983968,0.028877617801667668,0.014588075181575207,0.012735253091719244
BF550306,0.09019330678947461,0.1689568561586682,0.032767247474119195,0.09019330678947461,0.006717171859687404,0.06068310733511551,0.05247564265093509,0.030073963584035714,0.032767247474119195,0.12815200075120994,0.06101253886468822,0.1374916939936121,0.05477045547530883,0.024346535089967695
BF550307,0.02192429315701261,0.02218031320911687,0.01376650951911697,0.02192429315701261,0.012964811935406505,0.007009445598321199,0.005410327792607544,0.014071605932152476,0.01376650951911697,0.022904932742578446,0.005775427293158761,0.015644105282979295,0.0186639556356921,0.01132873422047924
BF560101,0.018567554093284686,0.017787792207095525,0.021540279375271774,0.018567554093284686,0.0168700255420414,0.018160603144184325,0.01590020827396284,0.022067382549289333,0.021540279375271774,0.043609360976797254,0.018681669570911125,0.04691749167340231,0.015361700221225271,0.02983632773989183
BF560102,0.016083955514230162,0.019081409989697033,0.011614766627597355,0.016083955514230162,0.012416302168470394,0.012061970712814344,0.010248064695252749,0.01112079100813053,0.011614766627597355,0.024118320723057883,0.011799607062211458,0.029895664213168326,0.016281678343944072,0.013342197415490524
BF560103,0.01287733026618376,0.010488322464110132,0.013082580025849033,0.01287733026618376,0.013330105052642401,0.010533472731171266,0.00885973738062795,0.008515104051634342,0.013082580025849033,0.0182755019153857,0.01014025928489784,0.025714476723842323,0.018039689665816764,0.011055045753415864
BF560104,0.042630911468172605,0.040567273722968755,0.025106788333949796,0.042630911468172605,0.032968215440686496,0.017210297356602407,0.01592947563411501,0.034771715177403704,0.025106788333949796,0.042839340249056806,0.01958603922156125,0.050292062343083865,0.019873132834657175,0.034394064916585164
BF560105,0.019409814021930302,0.024174004875028385,0.020467615630929872,0.019409814021930302,0.012422609371099383,0.018892153647457357,0.015965119177016616,0.014839513143678679,0.020467615630929872,0.03294112859186422,0.018282481754427028,0.044520539067160206,0.019517978502422192,0.017985201053368646
BF560201,0.023821829664090636,0.02990374005346952,0.021535154611611602,0.023821829664090636,0.012088058740162342,0.015501718246875622,0.013629050828610916,0.018809981131556127,0.021535154611611602,0.03371670534349176,0.01603991893736115,0.04017212011550725,0.019828500426021325,0.019473052404158
BF560202,0.018774159537127348,0.023601012863581846,0.017875447509123652,0.018774159537127348,0.012351058239087427,0.013502474623615035,0.011562290665368142,0.010126901342056996,0.017875447509123652,0.022982992022245526,0.013389316496977869,0.03479744289040611,0.02039952991091065,0.012471222932025024
BF560203,0.015619069829031763,0.022006692397877323,0.012614722414651794,0.015619069829031763,0.010193744518481825,0.010067966342830241,0.009198128308482281,0.01597835542543193,0.012614722414651794,0.02114117084447767,0.011099554260008223,0.027492085963875205,0.00889711929528894,0.01556005598060419
BF560204,0.014585506509091321,0.018834168484763773,0.020438319810351276,0.014585506509091321,0.010218607519764457,0.015308670977934037,0.013349093640598518,0.00981340796767389,0.020438319810351276,0.030597486270805895,0.01566948341792219,0.03911913882280006,0.017688212193657998,0.012458029307904897
BF560205,0.011266517937238664,0.01439442902576793,0.007613031264180807,0.011266517937238664,0.004342343231693063,0.010984872734144628,0.009328740869963324,0.008805667500023621,0.007613031264180807,0.018621701871905722,0.010717173969821742,0.027606832865445383,0.01326502910593836,0.011493939408111505
BF560206,0.007161673354973283,0.012887180014268229,0.020451027852006868,0.007161673354973283,0.011895564844342673,0.010432233248016017,0.009163326106221966,0.0053710304939633925,0.020451027852006868,0.024602238706551826,0.010850698051370204,0.028647901606751763,0.008370168746187727,0.011844072365552771
BF560301,0.020245727409541392,0.024878919373151714,0.01828133508500447,0.020245727409541392,0.012377873861152881,0.017110182194439355,0.01518263587026898,0.01806419318778303,0.01828133508500447,0.03815805240904667,0.017998961956836562,0.045295980163338655,0.01840884811504361,0.021619393138341547
BF560302,0.010041979972618818,0.009780513290586263,0.008247928294127264,0.010041979972618818,0.007869409396814329,0.009115098412393703,0.007923863513050838,0.013017970721341449,0.008247928294127264,0.02250475343393302,0.009255636954239182,0.023822784179849944,0.004841195846870879,0.01654047537852097
BF560303,0.009947419729770937,0.013388767466581334,0.016394221355368957,0.009947419729770937,0.01025995244509615,0.007276878507683305,0.0066994680349510465,0.0065049316006084166,0.016394221355368957,0.018871132502823545,0.008101322262201551,0.020676403867873384,0.01249975133900769,0.008243651504777415
BF560304,0.01428780505677014,0.018511063154207526,0.016639806922241988,0.01428780505677014,0.01588956239266195,0.014216871811900044,0.01269714590928134,0.01832536201188943,0.016639806922241988,0.0340590685127647,0.015105858627008422,0.03980876012771684,0.006477707116247254,0.022412220979317617
BF560305,0.016320590912960817,0.015444315213019776,0.01083814743032776,0.016320590912960817,0.010596944078624757,0.008463550473420598,0.007551574395945867,0.016237899291716974,0.01083814743032776,0.027211785046398186,0.00902530135900848,0.023473940248797894,0.009329986627867857,0.01897224435087489
BF560306,0.012022493523908743,0.017031111873995412,0.02640113124030944,0.012022493523908743,0.008743983353586662,0.016119874723142823,0.014290293270465281,0.016157671578763393,0.02640113124030944,0.03200870808734235,0.016914977422740222,0.04100680763847478,0.014246382472722743,0.018911641631215344
BF560307,0.01507850939166629,0.01734489204647924,0.015713024833527146,0.01507850939166629,0.011324404495578389,0.01767836829465747,0.015166342223552643,0.016954509700923697,0.015713024833527146,0.03487187868537403,0.017540894069211072,0.043316754505403815,0.016161366193057577,0.01838887565550245
BF560308,0.00659571397545525,0.006180513254933502,0.02226031456047474,0.00659571397545525,0.013659738815100757,0.013457327128578053,0.012523914460937872,0.011124457861920447,0.02226031456047474,0.03549086194464127,0.015299207281015597,0.04089083755075306,0.010739747722888044,0.01670916709474723
BF560309,0.021593703340025017,0.03308935908098253,0.018385965808083608,0.021593703340025017,0.010757341731968965,0.02226698497123043,0.019245638899768804,0.015115213780051031,0.018385965808083608,0.042689493464326204,0.022374198460598703,0.056382212346899836,0.019258065650884185,0.018293032498612936
BF560401,0.01845445411039353,0.024386138072528582,0.019196235570759456,0.01845445411039353,0.010261751401938527,0.01640398549533162,0.013759008877222687,0.022266063638527483,0.019196235570759456,0.035602719744059284,0.015669565368172884,0.03983684184364285,0.017396318527566092,0.020640065847966522
BF560402,0.01868716109155987,0.021329820777519697,0.01748300302825703,0.01868716109155987,0.01733435711762601,0.01147240694801272,0.010240184902850922,0.012821661475732847,0.01748300302825703,0.0324895109977365,0.012202910192139899,0.03208722986756503,0.013295976793433993,0.015699060101968778
BF560403,0.015660240105379194,0.023473567547260116,0.01714801975273448,0.015660240105379194,0.00794835033723906,0.018088173313000087,0.015681972121202238,0.00939277662624338,0.01714801975273448,0.03359321055541491,0.018279609390219106,0.0477242946389178,0.021722155462755167,0.014732572341875153
BF560404,0.01578844957866294,0.02019972147024166,0.01567732851796513,0.01578844957866294,0.011761150493259525,0.012113397086128753,0.010979607325926226,0.012753324174234845,0.01567732851796513,0.030847549496786798,0.013196221687049052,0.03545382600217804,0.00869502998720265,0.015866715667883922
BF560405,0.016225957784263074,0.020573506432712215,0.014441822410564405,0.016225957784263074,0.00953269771643188,0.011781156835018633,0.010118658981010645,0.01873323893115278,0.014441822410564405,0.027887064188771384,0.011758683836735185,0.029822939100890893,0.00797183918492286,0.015370186473688183
BF560406,0.011907743369700468,0.015212539748452063,0.014890462762301394,0.011907743369700468,0.00864749129605046,0.009943678667569834,0.008979921605129825,0.009341312674327121,0.014890462762301394,0.024262876901156402,0.010746531602207832,0.027496377346306836,0.011549474930930686,0.008935256079407844
BF570102,0.021836179626876867,0.03092173428058133,0.013094943392530981,0.021836179626876867,0.005105086073999168,0.013886674882541538,0.012192688636164314,0.011861475123868821,0.013094943392530981,0.03018288441045686,0.014362646681673892,0.039586591138746505,0.019173148584068968,0.010816155854351426
BF570103,0.004070867993224311,0.002780947440415636,0.006619907695313834,0.004070867993224311,0.003931244195928852,9.056088713410395E-4,0.0012519249524079923,1.487004550913969E-4,0.006619907695313834,0.015590015167668858,0.001874662007299015,0.004975212061418923,0.008477020792424345,0.0036526903975755446
BF570101,0.01868761134576744,0.02705865291750352,0.015044105944645218,0.01868761134576744,0.007587454799923051,0.008389012992050882,0.007744998730414616,0.012621564993719114,0.015044105944645218,0.025979925664120076,0.009505900387627905,0.02707320796735432,0.011284754181327556,0.012268787352893998
BF570104,0.015930258844763612,0.019679017034362627,0.010358736440603547,0.015930258844763612,0.005987145284401539,0.007881013045101339,0.007071426246243121,0.015406547597126322,0.010358736440603547,0.03327576616277559,0.008511439041695275,0.02494094331095118,0.010080567241156524,0.015514620868751959
BF570105,0.00951337147991249,0.01176755901744685,0.008448630136447813,0.00951337147991249,0.010028509158743816,0.01644867019099397,0.014869741184418828,0.01617711782965706,0.008448630136447813,0.050938785311546136,0.017868605809586567,0.05184663772692634,0.013554700193408245,0.01900776174978175
BF570201,0.01584124680443623,0.021572391801561938,0.01357172628494302,0.01584124680443623,0.006787288511633686,0.012186914631278443,0.011050841789629024,0.013293825197110639,0.01357172628494302,0.030438212424331645,0.01330198141359266,0.03559088445662224,0.015689850099389654,0.01367692294229082
BF570202,0.008174932554145245,0.0043042893662018555,0.019943572357399734,0.008174932554145245,0.01157306514733932,0.006801908560860135,0.006924987153378086,0.010098158422853843,0.019943572357399734,0.021127268702065154,0.008967856688091561,0.023785422437531352,0.005713584796748773,0.015351131603812095
BF570203,0.01473331215107173,0.020622516448118734,0.015178315194824842,0.01473331215107173,0.008639486835250478,0.011145453724653013,0.010291153490444845,0.009445712039815058,0.015178315194824842,0.03565705275057552,0.012552553387024717,0.03494053530331717,0.0132597738127911,0.011577063609679084
BF570204,0.013470888659341984,0.018089986978754066,0.014468691853687623,0.013470888659341984,0.007878039098859434,0.006060658388358005,0.005661689732701225,0.008689604133774724,0.014468691853687623,0.009780039176895124,0.007056125453431469,0.019085287236886777,0.011910691120921116,0.013447330994140493
BF570205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF570206,0.0016450438173335358,0.007746574369913329,0.020262102654556288,0.0016450438173335358,0.00639347730524651,0.003528528463692205,0.004421578987367973,0.0011226189339758376,0.020262102654556288,0.005588905961750857,0.00631999246102805,0.01785003707718199,0.005492884646201539,0.00530899565398317
BF570207,0.006156490366156022,0.016507500073918217,0.009490695637104985,0.006156490366156022,0.007827808372841935,0.012159233075199786,0.011508654666657141,0.0032821440802249355,0.009490695637104985,0.039213377907622776,0.014252066426336864,0.038748540348117325,0.0053493387875162045,0.002368648831031314
BF570208,0.019368936209551678,0.02235766580632008,0.012613754164249681,0.019368936209551678,0.01054030669803968,0.009440609619149751,0.008537992120077687,0.01999266920805011,0.012613754164249681,0.045265744762441724,0.010314831645907357,0.02789913343936813,0.011866013854734656,0.02043446908256266
BF570301,0.010688886254859382,0.013706663902678294,0.00976367767999444,0.010688886254859382,0.005282903269582256,0.007926008301793385,0.007250817132241805,0.0073739286597824995,0.00976367767999444,0.017705275895836738,0.008887663276555312,0.028125441814513118,0.011953400841432689,0.008408214973101725
BF570302,0.008539185027157739,0.007437894152167324,0.0031983493208868523,0.008539185027157739,0.006482775908643979,0.0030325379000464008,0.003345726988813915,0.009867612974716205,0.0031983493208868523,0.009934535284184604,0.004546293912216724,0.014429637439650528,0.002412492106802395,0.006566593250452554
BF570303,0.011711378928708964,0.014743622352183221,0.011757264433552333,0.011711378928708964,0.005123936111500481,0.009688445490369908,0.008307770241513452,0.00650765566900581,0.011757264433552333,0.016381525420041815,0.009802229455803547,0.0318769440676934,0.014983275812337405,0.011819673504977339
BF570304,0.011493006809361054,0.012947578727807796,0.010951102216098279,0.011493006809361054,0.00961522937285736,0.01032622691485055,0.009348789900234751,0.01829234988877436,0.010951102216098279,0.03680185636711195,0.01137660009205472,0.03476978360772762,0.0038223484989931933,0.025903186659006282
BF570305,0.004874091475297556,0.007968459755195504,0.008568174887614896,0.004874091475297556,0.002586411231000014,0.012187833981264643,0.01014466886340969,0.010203582114493083,0.008568174887614896,0.02315891391439575,0.011451163962635286,0.03529773531191029,0.014065123409824187,0.014662440410068759
BF570401,0.0033585556789002277,0.005511347675197961,0.0030400038468543474,0.0033585556789002277,9.006542364823574E-4,0.004442561952831771,0.004071644888630637,0.001222393316381896,0.0030400038468543474,0.005202311364253837,0.004939211144589625,0.015878620066215838,0.006367128473595392,0.00185716016230604
BF570402,0.01003159324964595,0.006991894607771735,0.007567528668941975,0.01003159324964595,0.009516588488456443,0.01559950719379599,0.014048031735780207,0.022071472927134492,0.007567528668941975,0.04446133304117724,0.016826780917541983,0.04902826634667099,0.010198963266854691,0.025323020187228065
BF570403,0.012351205246470657,0.01736725896350321,0.006732233574446328,0.012351205246470657,0.003817816771070494,0.008706116746627954,0.0078086838437468175,0.012164629565015479,0.006732233574446328,0.017200103060968894,0.009343963539226365,0.02977532743065444,0.011749747178933767,0.013474517160853017
BF570404,0.011721334504902163,0.01099006415881061,0.020633228535617346,0.011721334504902163,0.012040679403060408,0.009817814291150116,0.008872739924278204,0.014420394787669814,0.020633228535617346,0.032039059194752494,0.010895867973738833,0.03110192473008596,0.01051964684999264,0.01832717488129705
BF570405,0.014834108817539774,0.012622150429472068,0.005977713032574942,0.014834108817539774,0.012641769076676858,0.01067324041113735,0.010085888851687834,0.01993304742254003,0.005977713032574942,0.043629697064242086,0.012535934604578261,0.038078121539133813,0.004032387109565855,0.01948177829466637
BF570406,0.01161572141545911,0.014313970546199206,0.012935229797652898,0.01161572141545911,0.006062942293815936,0.011240182829505436,0.01015867859144156,0.010727233155970262,0.012935229797652898,0.031036005749678547,0.012291092254794215,0.037098392219855676,0.016502448622930887,0.011313429697522233
BF570407,0.01181316743897629,0.01568878991247321,0.013359629828483944,0.01181316743897629,0.0057085275399799025,0.012316416418679118,0.011307915632789624,0.009821150499834999,0.013359629828483944,0.02485424042753918,0.013783723010779885,0.04374404238700784,0.017731867623359047,0.011667587629791799
BF570408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF570409,0.019136223430620145,0.021920928113651074,0.015558297419121438,0.019136223430620145,0.009807166549185876,0.013731365430059077,0.012291138113138844,0.014996005743336918,0.015558297419121438,0.041192669298791715,0.014715521761234302,0.042228988966999934,0.018425562070017516,0.014474228470427989
