ADM3_PCODE,MNDWI,BRBA,NBAI,NDSI,VARI,SAVI,OSAVI,NDMI,NBAI,EVI,NDVI,SR,ARVI,UI
BF520106,-0.0037576174601480607,1.1075835463424935,-0.4630429779167123,-0.0037576174601480607,-0.0854534947898428,0.1578005902635078,0.13694028766557667,0.06078163355774328,-0.4630429779167123,0.3233679307254188,0.15960046643234058,1.3798204545754698,0.3028841209813789,-0.017450781045269897
BF520107,-0.2296182374957469,0.7196185340390632,-0.5152905298006547,-0.2296182374957469,-0.10720125942262287,0.14248619338689805,0.12366621890587126,-0.04387642802466813,-0.5152905298006547,0.25480454354474286,0.1441430685550709,1.336839168461758,0.3134221797246957,-0.03313006778560502
BF520201,-0.18655849969329732,0.7468029243979994,-0.4951134902678922,-0.18655849969329732,-0.07302407120221167,0.1609219092825008,0.13995755111652147,-0.01031156409484247,-0.4951134902678922,0.342709379351231,0.16337473270938707,1.3905565349190838,0.2861327506604519,-0.050794626820690615
BF520202,-0.2155301919191586,0.719192479015886,-0.49826681255836663,-0.2155301919191586,-0.08223694433447147,0.1477973758511464,0.12839874079491123,-0.02703035369620903,-0.49826681255836663,0.31334026602871773,0.14976163315312976,1.3522815224359364,0.29050740358326466,-0.05021734719969658
BF520203,-0.15896710690051308,0.7645677965941003,-0.5054291974490559,-0.15896710690051308,-0.0459465392533058,0.17579813309046607,0.15441286015513414,0.012670207204293613,-0.5054291974490559,0.41616747845841157,0.18153955694200483,1.4436122930113096,0.2932789590013386,-0.05307930435658011
BF520204,-0.17655207693644184,0.7367333831450271,-0.4989059046342352,-0.17655207693644184,-0.03722666209745458,0.17912085788222573,0.1587890258123655,0.016605845731198336,-0.4989059046342352,0.47048326155320946,0.18795384395620524,1.4629141891931292,0.2924361801098117,-0.04880095269871286
BF520205,-0.20815246550098143,0.7269156040818263,-0.5122812794179039,-0.20815246550098143,-0.07304690892965722,0.17043448429386088,0.14936505661554947,-0.005483832861834836,-0.5122812794179039,0.35926333176982367,0.17531760775132385,1.4251760663236237,0.2990498961904903,-0.03916473175157233
BF520206,-0.19548122028903459,0.7497213499936706,-0.4915787444702948,-0.19548122028903459,-0.07033701252802586,0.17099235794540762,0.15049517515387284,-0.013840950267540042,-0.4915787444702948,0.3774379575299578,0.17719461994132066,1.430708462136414,0.2983700539611125,-0.05572162369166279
BF520301,-0.20540137771194059,0.7294112847486026,-0.5223063377394139,-0.20540137771194059,-0.08051859096286126,0.1693202896617777,0.1475716057415857,-0.014426035233254988,-0.5223063377394139,0.3630675736867027,0.17252283137716037,1.4169851155272069,0.30175335550493304,-0.05046437542824921
BF520302,-0.2209099010405695,0.714812031361139,-0.5098282228718745,-0.2209099010405695,-0.07311334881369112,0.17712688768959206,0.15328030436683568,-0.0033802303688175313,-0.5098282228718745,0.411402968797655,0.17828706459354843,1.4339400219015919,0.31609573659724355,-0.026938921252917622
BF520303,-0.19081259381094906,0.752137449081551,-0.5048149402514964,-0.19081259381094906,-0.05901791215784289,0.16563572683664252,0.14356393205154105,0.009354970068697042,-0.5048149402514964,0.41355887300841054,0.16717424081694277,1.4014627044699692,0.2890783612821318,-0.03168679678829359
BF520401,0.19245111758254224,1.5336706880725353,-0.4236868326187129,0.19245111758254224,-0.031093949451110627,0.162289627731101,0.1405568452467033,0.09761941992114039,-0.4236868326187129,0.35881278256152094,0.16358406649800003,1.3911548308581065,0.2802891880566634,-0.048053692058025385
BF520402,-0.13469280188935845,0.7905841787284978,-0.5370137993431747,-0.13469280188935845,-0.024935341811273038,0.18015658588538946,0.16322123041870323,0.03816120528062068,-0.5370137993431747,0.43862676976384857,0.1964009478913086,1.4888033338913005,0.2797839787342387,-0.04507507424162524
BF520403,-0.13409617233864593,0.7914810299326691,-0.5140417526667508,-0.13409617233864593,-0.027067122995580024,0.16897030199380283,0.15345718878215087,0.032173101671616654,-0.5140417526667508,0.4474874236879565,0.1849967854291629,1.453978050937083,0.30104890698622133,-0.04981962974431477
BF520501,-0.1743103254096056,0.744344359857372,-0.5163445237992683,-0.1743103254096056,-0.04343410657670497,0.16763993400576266,0.15145167103354784,0.019260600803812734,-0.5163445237992683,0.39937798834573157,0.18194762603207038,1.4448312402041958,0.32048143541989155,-0.04820182747840132
BF520502,-0.1364418786817699,0.7883125039613258,-0.5325137626874928,-0.1364418786817699,-0.020231100596101257,0.18595454279321424,0.16757622015091173,0.04328392213820888,-0.5325137626874928,0.4603114451938687,0.20081757618323526,1.502557539301636,0.29667346486442836,-0.051861512994636066
BF520503,-0.2069949904711473,0.7230854752622957,-0.4980894025773972,-0.2069949904711473,-0.052110582925960124,0.18478009982042212,0.16348716626782683,0.004321539331753884,-0.4980894025773972,0.43667590593979067,0.1936223953884038,1.4802276111863621,0.30533211914930586,-0.05679205796439094
BF520504,-0.1492454875982648,0.7698320126391666,-0.5197390403287876,-0.1492454875982648,-0.018870996161831268,0.1786452751318554,0.162409213667116,0.04063438786986701,-0.5197390403287876,0.44113869566038005,0.1959429845963301,1.487385796883965,0.2877524533154925,-0.025599691715289644
BF520505,-0.24228973732737966,0.668947635789336,-0.5684719462634056,-0.24228973732737966,-0.07657193944723328,0.16618839602974894,0.14684165956795744,-0.025858132425215778,-0.5684719462634056,0.33947019416280394,0.1733911754514901,1.419524133549374,0.3028365588652384,-0.0701977895525963
BF520506,-0.20306827835767358,0.724848270239556,-0.5487112480975069,-0.20306827835767358,-0.05538299543543926,0.16641670706488956,0.14636689965353936,-0.012589301907678395,-0.5487112480975069,0.3719918058733286,0.1722469607790252,1.4161795912972603,0.2916691083767679,-0.05142892186925056
BF520507,-0.19010605515297693,0.7132074351649167,-0.5247279075264031,-0.19010605515297693,-0.040240275916349016,0.17047911413304126,0.15234301152859028,0.013732576455112324,-0.5247279075264031,0.4119938525591704,0.18304848542145938,1.4481257018438671,0.2910412063884203,-0.047335555805659145
BF520508,-0.1563879546417672,0.7503995516624179,-0.5158053282039894,-0.1563879546417672,-0.02465106754470114,0.1707472766685294,0.15354248506350512,0.042209625784387514,-0.5158053282039894,0.42836600039890677,0.18370021679891207,1.4500802782980997,0.284236838782982,-0.02792510795124405
BF530101,-0.21732994883938372,0.694275942016502,-0.5837910758387651,-0.21732994883938372,-0.03681649978444781,0.19438668708562268,0.17445665831087406,0.012979679774817158,-0.5837910758387651,0.46772713117466524,0.2093471950662797,1.5295553086258362,0.3152410166688728,-0.07377371404228396
BF530102,-0.17680335411757517,0.7950000644192462,-0.5297579770294916,-0.17680335411757517,-0.01910679731068362,0.24200130331347183,0.21846029134643938,0.07572955719931093,-0.5297579770294916,0.561269498291747,0.26214032285029626,1.7105424810932197,0.3455881333610591,-0.04921205052419513
BF530103,-0.2240806811647076,0.6892044216278159,-0.5739550841324881,-0.2240806811647076,-0.07070004721574644,0.16662614013149163,0.14807492544758744,-0.008678777502873483,-0.5739550841324881,0.3607027774114021,0.17559092976863466,1.4259801016487026,0.2903106000816695,-0.064425748281212
BF530104,-0.23154195461809338,0.6748981473815241,-0.5742381203016823,-0.23154195461809338,-0.06719350463416475,0.15472919708334426,0.138185401626268,-0.030608326700671016,-0.5742381203016823,0.3510772216901088,0.1644712832897261,1.3936939090191864,0.269622771480734,-0.06098072508958757
BF530105,-0.22191153413506126,0.6796674455341277,-0.5642517089417042,-0.22191153413506126,-0.05152344073797775,0.19116211944507774,0.1707014267634496,0.010156401765840666,-0.5642517089417042,0.4460243602932452,0.20315341132377399,1.509893407867293,0.296623687105751,-0.0724848571070696
BF530106,-0.16641357748995084,0.7487097697896342,-0.5561684555770692,-0.16641357748995084,-0.03818509254627314,0.18160564093317258,0.16090550922388708,0.03134288388884423,-0.5561684555770692,0.4447283586362143,0.19038351069940812,1.4703054179735786,0.2894115453332901,-0.0729726605856115
BF530107,-0.164969034350734,0.7455417198440896,-0.5301512805856472,-0.164969034350734,-0.03047257642905128,0.1880048373147256,0.167836786346466,0.03300672168898776,-0.5301512805856472,0.46506402722370377,0.19970375849609398,1.4990745879821035,0.3099147909760981,-0.08805181182965603
BF530108,-0.19572130205762642,0.6976661623977697,-0.5688962234574354,-0.19572130205762642,-0.020291443308950868,0.19325599569439472,0.17603484484270746,0.029176664580859515,-0.5688962234574354,0.4927185165360776,0.21270330916539829,1.5403383797788217,0.29781173721497883,-0.09689476349067071
BF530109,-0.1817323527524604,0.7375304921796528,-0.5169900287983015,-0.1817323527524604,-0.03603244111626467,0.19279529463988457,0.1708087189924195,0.024941363150463133,-0.5169900287983015,0.4875495259151242,0.2020913627639155,1.506552638567618,0.2808773675048103,-0.08291696081695381
BF530110,-0.22637623109225635,0.6863255007787241,-0.553016796953368,-0.22637623109225635,-0.06437825797949857,0.16548127792757175,0.1480455405106979,-0.014965642030889887,-0.553016796953368,0.3635582072437204,0.17643786233471584,1.4284749243934391,0.29633822880621685,-0.05868997488690881
BF530111,-0.1787419424509699,0.7431154940487719,-0.5588842174012659,-0.1787419424509699,-0.042943155135051085,0.2034100919720627,0.18132974539099955,0.031928039210216565,-0.5588842174012659,0.46910057288605156,0.21552748234716948,1.5494838314847161,0.3112853439405871,-0.09216139528154181
BF530112,-0.17700117909980256,0.7526551625070664,-0.4976433012951456,-0.17700117909980256,-0.025438823852685512,0.18648266383491355,0.16769640985269782,0.03883282798624173,-0.4976433012951456,0.4853632667245923,0.20063784697213136,1.5019948623090151,0.2943273135248315,-0.06505640822369028
BF530113,-0.16415989748737586,0.753522316783831,-0.5483139998057409,-0.16415989748737586,-0.031701910958011066,0.20274285438430797,0.1782122211054864,0.06497902693915389,-0.5483139998057409,0.5246472312467803,0.20963349672551446,1.5304716124911764,0.2926785717572863,-0.13324877498721055
BF530201,-0.2130753833470434,0.6891021183887266,-0.5824818014974007,-0.2130753833470434,-0.05250638402070858,0.18850102248683376,0.16774761241561847,0.015637626271918666,-0.5824818014974007,0.44863788809135496,0.19912552124199623,1.4972702377800828,0.2895967644719886,-0.11541355723152305
BF530202,-0.2067897512312476,0.6979980338625718,-0.5787414025113172,-0.2067897512312476,-0.04398284965377097,0.21296510889023826,0.18891151302568218,0.041907816647564114,-0.5787414025113172,0.5159380507026154,0.2237141404753714,1.576370515398455,0.3077989120051296,-0.11150124079442968
BF530203,-0.19290132305090085,0.712187369980008,-0.5684586318728913,-0.19290132305090085,-0.03218810770106124,0.23080921461819967,0.2067112158421838,0.06296151960670616,-0.5684586318728913,0.5266487812885349,0.24655304407175307,1.6544668928099913,0.3384315764290632,-0.13355728291211275
BF530204,-0.20601294337867548,0.7151172320932003,-0.5675292544229101,-0.20601294337867548,-0.054362735059907234,0.18533827385985946,0.16654666226197273,0.0071143743933026705,-0.5675292544229101,0.4205440507352175,0.1991527658792738,1.4973551943347334,0.3002172350309484,-0.05499895358479822
BF530205,-0.17360821249901687,0.7378443893329879,-0.5564757935801589,-0.17360821249901687,-0.04148476365904237,0.21855886918270778,0.19315856435682663,0.052246972064399114,-0.5564757935801589,0.5160292146906712,0.22811985545240077,1.5910758478859497,0.31667052769256976,-0.13551831932721117
BF530206,-0.1789942518460635,0.7539058888102323,-0.5485863082197703,-0.1789942518460635,-0.033963393651614666,0.21027168476516186,0.18557611004329025,0.055296864062975314,-0.5485863082197703,0.5117441567676678,0.2195690477622973,1.5626866723641204,0.30779794613347,-0.13807767546442076
BF530207,-0.18010771596899702,0.7404051859679873,-0.5648580884911627,-0.18010771596899702,-0.028310472458088543,0.20633130973899524,0.1885851364983634,0.04191025180443519,-0.5648580884911627,0.5033415090227357,0.22847241940697527,1.5922598884445915,0.30850479869291775,-0.08746528463692674
BF530208,-0.18157598990365553,0.7118619286465123,-0.5699496451615063,-0.18157598990365553,-0.02426410545553522,0.18862983326898625,0.16782121761556398,0.028076177170333668,-0.5699496451615063,0.48929558117658123,0.20015933045404705,1.5004980068534697,0.2949823899691152,-0.08687831234714644
BF530209,-0.19393927908122657,0.7202497166639683,-0.561999453783222,-0.19393927908122657,-0.04611245061584956,0.18459111479624457,0.16559039053971317,0.026837903634408935,-0.561999453783222,0.43915355050475496,0.19775168375609564,1.4929937022042286,0.303010089536537,-0.08948040064503687
BF530210,-0.18159856372368205,0.7334153543307087,-0.5733739382163752,-0.18159856372368205,-0.03204382821873773,0.20856419993394096,0.18682964630691534,0.054179488823766164,-0.5733739382163752,0.5120676895380859,0.22287628679337268,1.5735928089846172,0.30214958123057883,-0.15325258719690527
BF530212,-0.19732136966418162,0.7166626257728209,-0.545181152900354,-0.19732136966418162,-0.03736928567854705,0.20420778871131656,0.1825577562944034,0.028343506094342812,-0.545181152900354,0.4842700744380935,0.21744889697004133,1.555743634193604,0.31141263599222685,-0.06738567178733731
BF530211,-0.16525596011554866,0.7562156787471117,-0.5629359881252326,-0.16525596011554866,-0.02606544737468159,0.20902488818011786,0.18388714342993923,0.0772735856840329,-0.5629359881252326,0.5451056975492391,0.21740269883281987,1.555592764014344,0.2983730074722415,-0.1432405471469365
BF530213,-0.20757868374101077,0.696427132872098,-0.5573272950619734,-0.20757868374101077,-0.04624466849844209,0.19570124025510155,0.17347690759191212,0.024247014695489857,-0.5573272950619734,0.46943162272235545,0.20533026725543096,1.5167688129917245,0.3016979213447408,-0.08052739247657348
BF530301,-0.19902612729482688,0.7185627554462125,-0.5356571426079197,-0.19902612729482688,-0.021716147947760885,0.21100861882486605,0.18926465998532793,0.03312398988184741,-0.5356571426079197,0.5171272082065139,0.22600237278812366,1.5839872496825034,0.30490505575403265,-0.08089894232848739
BF530302,-0.18530920537084233,0.722310021930588,-0.5164181571874054,-0.18530920537084233,-0.024946138026553117,0.1999054458753025,0.1774822770459671,0.04021424848398397,-0.5164181571874054,0.5062113113454708,0.21031598621122882,1.5326585888504138,0.2949302102255366,-0.06527480950069824
BF530303,-0.1966213999712466,0.7201004164548107,-0.5466856659902238,-0.1966213999712466,-0.06018944430221899,0.16274455505582122,0.14400609406497802,0.00387657041694246,-0.5466856659902238,0.3888887990671302,0.1702237106415196,1.4102882013491216,0.26940505982716156,-0.07291840094045293
BF530304,-0.18486281791664533,0.733490790134517,-0.5191822291833196,-0.18486281791664533,-0.05225292612646296,0.15852136703675276,0.1380618084650179,0.004515042874788189,-0.5191822291833196,0.3788120256262485,0.16132285760295623,1.384707891625317,0.26892445037135815,-0.07768658903781077
BF530305,-0.17669136243933142,0.7398427617608963,-0.5286573604505832,-0.17669136243933142,-0.028811556139198898,0.20206014678759435,0.17931057539619974,0.03398728091854011,-0.5286573604505832,0.5063166993828846,0.21240802657470031,1.5393859606032323,0.2909791695160756,-0.061633815161349345
BF530306,-0.1714916361399724,0.7537779349194302,-0.5188148009988484,-0.1714916361399724,-0.03107776615214497,0.18472301708965488,0.16472230166835264,0.02237324849387404,-0.5188148009988484,0.45809589541875173,0.19583345209705058,1.4870469994250113,0.2782780613972131,-0.0680862203224149
BF530307,-0.15161976077455896,0.757984402136051,-0.532731735563043,-0.15161976077455896,-0.02019472241808711,0.1922411214603486,0.17012828321214193,0.06226276958155592,-0.532731735563043,0.5352448593417523,0.20112076990691558,1.5035073195819129,0.2758066166688596,-0.08344202212281991
BF540101,-0.21661328795617366,0.7365301310749974,-0.48764708387183053,-0.21661328795617366,-0.10926033737108877,0.14358487512798287,0.12379745214094362,-0.033077688287584416,-0.48764708387183053,0.2617599665679549,0.14396651947573333,1.33635721674709,0.317909880095499,-0.0038739806057247602
BF540102,-0.2009849530432631,0.771433971361298,-0.5177264107340624,-0.2009849530432631,-0.10813626586030939,0.15776520578517939,0.13651057268195577,-0.01237764476016228,-0.5177264107340624,0.2873764596177293,0.15876929595985015,1.3774690942623333,0.3214258549178751,-0.03373064968767915
BF540103,-0.23680602589231914,0.7261495538142776,-0.494660174033562,-0.23680602589231914,-0.12969723129292582,0.13955243019620073,0.11964718187234669,-0.0431697134074586,-0.494660174033562,0.23460144236023883,0.1382580479497833,1.3208803926067336,0.32652138503496775,-0.015194423911269588
BF540104,-0.22454616967624938,0.7404639444192537,-0.498800145181221,-0.22454616967624938,-0.10161454802833031,0.15371593779217352,0.13272100409855722,-0.025946991748541006,-0.498800145181221,0.30149199734186516,0.15412653122796077,1.3644198261749654,0.30714267332783063,-0.020058802544704973
BF540201,-0.20318614150767839,0.7392125391524045,-0.5064751067198252,-0.20318614150767839,-0.08703260798178597,0.15666946598871828,0.1354767751328254,-0.00976959994932541,-0.5064751067198252,0.33066058691642297,0.15749622041263187,1.3738765907727288,0.29226768487969984,-0.06215531645848137
BF540202,-0.21752167695834915,0.7107492781243399,-0.5266882462567648,-0.21752167695834915,-0.0774804929533473,0.17108315620986556,0.15013954743478722,-0.012373499494430073,-0.5266882462567648,0.3586748967168346,0.17640266022178536,1.4283711267675745,0.2998735347968063,-0.06812321871926381
BF540204,-0.22182374417850317,0.7129534824526952,-0.5251355048336837,-0.22182374417850317,-0.08498954880879515,0.16617611903256854,0.14416716181317582,-0.01273067755618118,-0.5251355048336837,0.359541038503573,0.16798872659629357,1.4038135827392388,0.32500123301521544,-0.057983037334804165
BF540205,-0.18710213326821956,0.7686624301775701,-0.49413799640894773,-0.18710213326821956,-0.09602135023245725,0.13565970369829697,0.11810258088112055,0.0011213923699234733,-0.49413799640894773,0.2748677373277807,0.13796040816607377,1.3200790531501532,0.2754662210050677,-0.06469619921498036
BF540206,-0.214927189949316,0.7363799439971999,-0.5124465470467497,-0.214927189949316,-0.09155256702940626,0.15507317411701096,0.13319544745368114,-0.009597824360806728,-0.5124465470467497,0.30794902693052456,0.15410935358490155,1.3643718115054708,0.295351136631624,-0.07202081279265705
BF540207,-0.19191065821743403,0.7520032852020652,-0.5145693533894873,-0.19191065821743403,-0.07179083046070102,0.1606139007664634,0.13917798846539833,0.00544024577538062,-0.5145693533894873,0.354039638539768,0.1620393760420883,1.386746993615841,0.2859903555103931,-0.06952564363579104
BF540208,-0.2158158097115928,0.7295199456079537,-0.5265177470413596,-0.2158158097115928,-0.08394858981947931,0.1589015784703448,0.13757143072255149,-0.009709336832358043,-0.5265177470413596,0.33899302135259424,0.16006729194102728,1.3811431330277204,0.2831416796442466,-0.07960099250607786
BF540209,-0.1971940811440298,0.7444820273692123,-0.5212506585715049,-0.1971940811440298,-0.07933611311220633,0.1533136592542262,0.13288890312027196,-0.002125110036491454,-0.5212506585715049,0.33191283497051016,0.15474781163305612,1.3661577308235882,0.27513958244445075,-0.06817856276514715
BF540210,-0.17225428698862186,0.7790523719843432,-0.48185036616268506,-0.17225428698862186,-0.0834899362690918,0.15110379479040098,0.13098721103379715,0.014783592955429723,-0.48185036616268506,0.3192093074046249,0.15254473661273002,1.3600065825374905,0.28610276145050567,-0.06400241747584597
BF540301,-0.22967234305976356,0.7286358753156217,-0.5009854107026733,-0.22967234305976356,-0.11428660256958321,0.1290159755026662,0.11036712342641922,-0.030250282383871216,-0.5009854107026733,0.23215653606773765,0.12733606075618395,1.2918329841073155,0.29709899781781784,-0.04409202520583902
BF540302,-0.2105606254097571,0.7438097185278888,-0.48091488548298805,-0.2105606254097571,-0.08463763244325859,0.14508717781759028,0.12646565992415132,-0.016828366875194328,-0.48091488548298805,0.3092094357978831,0.14786050892832397,1.3470335795431103,0.2957070530918542,-0.030751198315211715
BF540303,0.045401341474153825,1.1290135972709363,-0.4993530844925756,0.045401341474153825,-0.0254839935665019,0.15563280082557374,0.1379924907701386,0.04165108787543349,-0.4993530844925756,0.3092255049778007,0.16338284602474099,1.390579717971149,0.3151352988771296,-0.041916055663624156
BF540304,-0.2397172583279784,0.7060352380575543,-0.5424399375421292,-0.2397172583279784,-0.11366894914230542,0.1549366431544254,0.13437992976437668,-0.016191420408266446,-0.5424399375421292,0.28569310960522304,0.15655408152102715,1.3712249430368904,0.3159803886164232,-0.07372825252895066
BF540305,-0.21966630841507578,0.7384193556549942,-0.4979832726113556,-0.21966630841507578,-0.11640294600586235,0.1264578670532264,0.10843935083950001,-0.03288830965886242,-0.4979832726113556,0.23356231722279278,0.12532219822892096,1.2865562564298856,0.3047035217397718,-0.0059818386623210935
BF540306,-0.213140971661152,0.7344798574756082,-0.5046819878995528,-0.213140971661152,-0.10121975004203333,0.15001442836890153,0.13009101971729833,-0.0015790361898333413,-0.5046819878995528,0.28705011372916006,0.15154103457381482,1.3572147640580237,0.3016906153329242,-0.015089195211230089
BF540307,-0.23047403452863666,0.7232412658097406,-0.5057865940643432,-0.23047403452863666,-0.117217495910912,0.10756489369770329,0.09248342869832271,-0.054459029089806966,-0.5057865940643432,0.19880516558101752,0.10708112650670978,1.2398451408867313,0.27142626412818605,-0.0063651458843995
BF540308,-0.19479239350518515,0.7427641810140403,-0.5192106565500632,-0.19479239350518515,-0.08152795848944205,0.144555516037452,0.12498928675734035,-0.002358666565694105,-0.5192106565500632,0.3092926528456396,0.14529411204782203,1.339986220045676,0.2834265725251159,-0.038858435497511466
BF540309,-0.24273007632337154,0.6916378866926299,-0.5333379739002169,-0.24273007632337154,-0.10211304438787965,0.16442129272750455,0.14331180082860223,-0.018477037893411232,-0.5333379739002169,0.30935310423877804,0.16773959086815832,1.4030940052600436,0.32622065322081367,-0.06418403566735034
BF540310,-0.2015942271845193,0.7630615768271628,-0.5216984447922999,-0.2015942271845193,-0.11054740965978478,0.1490462017880003,0.12901380391277598,-0.03274731687899424,-0.5216984447922999,0.2806114541655942,0.1500894802391399,1.3531888987122331,0.31270019847534175,-0.02177900030967246
BF540311,-0.2156584328939338,0.7361733835355845,-0.4988704267860538,-0.2156584328939338,-0.10051350279569657,0.14172633366962845,0.12152823085482584,-0.016483490698853062,-0.4988704267860538,0.2794216347241202,0.1406998063474015,1.3274753279161582,0.2946788199159037,-0.028086495234612305
BF540312,-0.20489453459762808,0.7619880107326362,-0.47642969841618615,-0.20489453459762808,-0.0791687746847755,0.15275425925151087,0.13241111252759785,-0.005460568844732283,-0.47642969841618615,0.322407935167891,0.1541973080643652,1.364617681013717,0.28459521713822017,-0.007337908249338294
BF540313,-0.2282059435324668,0.7051457036321697,-0.5239416178728173,-0.2282059435324668,-0.09337325423441017,0.15264891919456033,0.13251488967229114,-0.019531396067545424,-0.5239416178728173,0.2986964729224982,0.1544804517456192,1.3654095332616547,0.3077698249205392,-0.056918031110837354
BF540401,-0.21468260939049855,0.7360903759939718,-0.5187081777650313,-0.21468260939049855,-0.10059668043980671,0.14428351381072657,0.12444216716829272,-0.014502238371509435,-0.5187081777650313,0.2789418571731097,0.14440194243412033,1.3375462138026222,0.30302844491357467,-0.058428069158175895
BF540402,-0.20178004906407856,0.7352652807804321,-0.5301026691403372,-0.20178004906407856,-0.07922385739004023,0.1594511036854068,0.13937083568516503,4.5819104389983927E-4,-0.5301026691403372,0.3355178127634687,0.16327412492119647,1.3902690947756795,0.28804750583252037,-0.08314352115550387
BF540403,-0.18668905570150035,0.7608352671263945,-0.5078924255966436,-0.18668905570150035,-0.08216263708261397,0.16887150124005568,0.14763718456393887,0.008881596450401926,-0.5078924255966436,0.3404377649048927,0.17298558174035855,1.4183375233152216,0.3067132085508758,-0.04505703932685779
BF540404,-0.20286641584649182,0.7526126943629803,-0.5247525489320748,-0.20286641584649182,-0.10546144443116225,0.10918570810606049,0.0947881726439339,-0.031135741209188897,-0.5247525489320748,0.221369640646034,0.11050334888070583,1.2484626529884164,0.2508898056251619,-0.06511468428434608
BF540405,-0.20439699304264156,0.7275647292792385,-0.5324150278633522,-0.20439699304264156,-0.07985104326567738,0.1683281721958525,0.14618459952368965,0.013118430636106914,-0.5324150278633522,0.34249127668701135,0.17046480267092973,1.410988715656167,0.30286729402436496,-0.05725705722269995
BF550101,-0.11917431753512363,0.8644749534151274,-0.47305653674082415,-0.11917431753512363,-0.0744075981925326,0.14928201429732219,0.12936079021064664,0.01267117573518205,-0.47305653674082415,0.3081677576999892,0.1506115174897431,1.354635177168003,0.2842465265194063,-0.043518765215472155
BF550102,-0.21527912486017567,0.7178473544643968,-0.5164578906626714,-0.21527912486017567,-0.08828598500318552,0.14814943201623623,0.12733574493248512,-0.017265326605304297,-0.5164578906626714,0.3097074962816982,0.1474004686006517,1.3457671818297328,0.28486801838661224,-0.0667317284356007
BF550103,-0.19981083728103097,0.741962393493455,-0.5025163705194909,-0.19981083728103097,-0.06847396532884528,0.1827008753482161,0.15878391746200268,0.012835459498239997,-0.5025163705194909,0.39967513406837113,0.18525471491958637,1.4547549235619133,0.2989087667899494,-0.061170230092987096
BF550104,-0.13176744221672673,0.8436376450710273,-0.4927252951615345,-0.13176744221672673,-0.08038391056278898,0.13760712010515996,0.11980684213673042,0.01198743174653023,-0.4927252951615345,0.2959521675859605,0.140205523493777,1.3261372975167331,0.271802157626043,-0.027920486629878394
BF550105,-0.16893031340805312,0.7908333533704607,-0.51334372291574,-0.16893031340805312,-0.07770450874163028,0.16879076457319084,0.14656909072821328,0.005486968172182985,-0.51334372291574,0.36172858837092814,0.1710602030698524,1.4127204501541555,0.29547517731035894,-0.08829248306267337
BF550106,-0.18990482609250423,0.7565590565296912,-0.5178076728512777,-0.18990482609250423,-0.07984196361225207,0.14424197480410933,0.12490725774962796,-0.007454198644560227,-0.5178076728512777,0.30620739937225305,0.14535509925149734,1.3401532007602095,0.27138642330791074,-0.044000533047302275
BF550107,-0.1845872953234551,0.7676778854874831,-0.4989590631698865,-0.1845872953234551,-0.08446733734745175,0.15807056874715072,0.1360396002295239,-0.0019658512169250836,-0.4989590631698865,0.33132842098190185,0.15761966971647695,1.3742244780654513,0.29134825353107047,-0.07502135859363794
BF550108,-0.15437424095692226,0.8026262973115383,-0.49067603020406236,-0.15437424095692226,-0.07649836767294527,0.15262116808166992,0.13232937348190496,0.0151126421875838,-0.49067603020406236,0.32346940376777583,0.15413003613613074,1.364429623277026,0.27928385727064375,-0.08625244056506266
BF550201,-0.18870583120074189,0.751082918172366,-0.5158446973456332,-0.18870583120074189,-0.08167932773109247,0.1505689171908081,0.1303415882396222,0.004123248884024564,-0.5158446973456332,0.3345020749762407,0.15164221665810648,1.357495904760253,0.27177430670950103,-0.08831393237909048
BF550202,-0.191930890436914,0.7402386686623039,-0.5202594335241013,-0.191930890436914,-0.075169132986294,0.16222034879655617,0.1397770653102532,0.013135874792091733,-0.5202594335241013,0.3713932063092724,0.16208571046022915,1.3868789743381884,0.27044690691063794,-0.11166773402477309
BF550203,-0.19928422136476087,0.7434851899144831,-0.5019429971102011,-0.19928422136476087,-0.08644791475892016,0.16552444810964137,0.14332895086021208,2.1846152837483806E-6,-0.5019429971102011,0.3308681772898514,0.16678587884827636,1.40034338020516,0.3081122073553483,-0.07044627211906322
BF550204,-0.20500184603193183,0.7310992614111002,-0.511493976412111,-0.20500184603193183,-0.08154086472874719,0.1380053383131902,0.11872518429245277,-0.019252005088003905,-0.511493976412111,0.3050802434511878,0.1375213586360055,1.318898004056119,0.26607919765633636,-0.07174088569121669
BF550205,-0.17900946620877134,0.763341507810093,-0.5070954706341481,-0.17900946620877134,-0.07908739430164953,0.15508554928928286,0.13286444899185904,0.005903657419468196,-0.5070954706341481,0.3445311139300456,0.15345031138209006,1.3625311389166428,0.27659505321680194,-0.06843135299382319
BF550301,-0.198541850662643,0.7562701876464227,-0.4850884655779653,-0.198541850662643,-0.0886976404772503,0.1349040015739867,0.11827621105436716,-0.01938872938891075,-0.4850884655779653,0.2905561850530378,0.13886903876985607,1.3225271068444193,0.26135773065979717,-0.03336716996875062
BF550302,-0.17964866518689038,0.7611481370446386,-0.4908281705682957,-0.17964866518689038,-0.06991335271372519,0.15780831232001177,0.13610785669851874,0.017842450538608456,-0.4908281705682957,0.3858444875222982,0.15793937158224244,1.3751258905882169,0.29757562520476144,-0.06699533488687442
