ADM3_PCODE,MNDWI,BRBA,NBAI,NDSI,VARI,SAVI,OSAVI,NDMI,NBAI,EVI,NDVI,SR,ARVI,UI
BF530104,-0.2308647872252443,0.6796674455341277,-0.5642517089417042,-0.2308647872252443,-0.05919176966336129,0.15942317761557842,0.1408994511317188,-0.02510312332418002,-0.5642517089417042,0.36238327309767393,0.16640542749603934,1.3992478669725232,0.2732840516145378,-0.0724848571070696
BF530105,-0.2379036399444306,0.6703151288575736,-0.5886762151909554,-0.2379036399444306,-0.062083408694990114,0.17841338498609338,0.15879959455246967,-0.01785385715727187,-0.5886762151909554,0.40099818307599944,0.1885294161130499,1.4646611223046253,0.2961042826225258,-0.0823073966373171
BF530106,-0.20275254342442955,0.7114587285140406,-0.5802591766301123,-0.20275254342442955,-0.06013740781700355,0.16679677323700354,0.1486025018276252,0.005570587534610219,-0.5802591766301123,0.3837307192234165,0.1765496250428074,1.4288045288751867,0.269426862661005,-0.10276968453776664
BF530107,-0.19819695451481348,0.7094615344912127,-0.5643420514670386,-0.19819695451481348,-0.05462432389010867,0.1717998211824585,0.15281117716485945,0.007853976596914633,-0.5643420514670386,0.40637716711466,0.1796780329864765,1.4380671009960029,0.2677175069514604,-0.11026341796565839
BF530108,-0.2240806811647076,0.6758895826841486,-0.5857315298419655,-0.2240806811647076,-0.065186768255097,0.17705314542364872,0.15644616689546745,-0.008678777502873483,-0.5857315298419655,0.4063040953280984,0.18473618955779036,1.4531936465021968,0.2903106000816695,-0.10410131679582038
BF530109,-0.18978657007522984,0.7246356713331022,-0.5282663837440796,-0.18978657007522984,-0.05926545595111101,0.16613079260868738,0.14388293887501366,0.008003263685509712,-0.5282663837440796,0.39976946944884423,0.16745450012808158,1.4022711074742302,0.25931372734818875,-0.10291219050757983
BF530110,-0.23712774817130458,0.6786429623277044,-0.5745966478386249,-0.23712774817130458,-0.07470851847632051,0.1586612867907028,0.14154893964282086,-0.02287988134434097,-0.5745966478386249,0.352198045431067,0.16856851762031141,1.4054898598206593,0.2808409217684857,-0.07248824365206827
BF530111,-0.20866863273149666,0.6953795591814377,-0.5682313541965435,-0.20866863273149666,-0.052170384916125155,0.1819566619188752,0.16037939891961317,0.007928532738732107,-0.5682313541965435,0.4313250649195005,0.1897073614173533,1.4682440698194839,0.2822130788082766,-0.11700049087622821
BF530112,-0.214929019847736,0.7039798872493123,-0.5590839759511191,-0.214929019847736,-0.07499789512610254,0.16363168936887384,0.1426412050488085,-0.011229852110335687,-0.5590839759511191,0.3631817585994708,0.16598973520513763,1.3980520197697215,0.2785828191962353,-0.08560856835317596
BF530113,-0.17766711925121326,0.7392243560063657,-0.5647808923168326,-0.17766711925121326,-0.049178394153918184,0.18249572394938063,0.16264968827927562,0.0369973069051739,-0.5647808923168326,0.45405956945851605,0.1948569925290623,1.4840307640282049,0.2730182468196201,-0.13897827997448667
BF530201,-0.225247173741671,0.6775911423325708,-0.5824818014974007,-0.225247173741671,-0.054784970192366896,0.18850102248683376,0.16774761241561847,0.010974652832670342,-0.5824818014974007,0.4461012479828819,0.19912552124199623,1.4972702377800828,0.2895967644719886,-0.11210936817580487
BF530202,-0.2077137789746619,0.6898643396998407,-0.5905784453290316,-0.2077137789746619,-0.052294343971867246,0.2030146477207256,0.17921993214952567,0.028172710245617093,-0.5905784453290316,0.4700768415439161,0.21148387938431074,1.5364097799780678,0.30214958123057883,-0.13807767546442076
BF530203,-0.2084959854085569,0.6870104096612218,-0.597753622582149,-0.2084959854085569,-0.04259005169570217,0.20839060749930133,0.1852998888972396,0.044078406063628166,-0.597753622582149,0.4994963622066592,0.2198306271711552,1.5635459038184574,0.3067990743445145,-0.15565360374952328
BF530204,-0.23193431109128687,0.6738708001158639,-0.5886762151909554,-0.23193431109128687,-0.05919176966336129,0.17112754915119519,0.15318957569822692,-0.009191459004555834,-0.5886762151909554,0.37825051051998415,0.18265164090404726,1.446937071253372,0.2904130885830692,-0.0958556784358
BF530205,-0.20288810908765084,0.6978010534876826,-0.580272879201222,-0.20288810908765084,-0.04624466849844209,0.20074931839299653,0.17975546126195496,0.03869959397704302,-0.580272879201222,0.4875781789212302,0.214370951091964,1.5457307144890406,0.299807819539397,-0.14803951559210404
BF530206,-0.19047212017604478,0.7151573346460072,-0.5823538337064144,-0.19047212017604478,-0.049178394153918184,0.1946777764451864,0.1744027014857064,0.04349186361950253,-0.5823538337064144,0.491674275463603,0.20806283727022584,1.5254528946540202,0.2926785717572863,-0.15368673017803727
BF530207,-0.22877796719924945,0.6823244468726741,-0.5839104568599321,-0.22877796719924945,-0.0647978583214707,0.17538205806857826,0.1557171764382232,-0.011165539893191433,-0.5839104568599321,0.3944945835263148,0.18453102879781186,1.4525764567737527,0.2834280179559297,-0.0943927102024094
BF530208,-0.21232557607377403,0.6951451962773774,-0.5780533492013215,-0.21232557607377403,-0.0524271772289424,0.17811179195254118,0.15943223229314865,0.004671174907481836,-0.5780533492013215,0.41951525657451955,0.18892284102175286,1.4658566424426205,0.2760705985055082,-0.10700649620171633
BF530209,-0.22419839983356885,0.6908381010737213,-0.5746411648836279,-0.22419839983356885,-0.06497400522482058,0.1722200140408974,0.152385206118872,-0.0028143936335685857,-0.5746411648836279,0.39057827414414026,0.18012365638677125,1.4393922517460593,0.28288790066048514,-0.10292744409477529
BF530210,-0.18845546340369468,0.7296618751582323,-0.5776240250467563,-0.18845546340369468,-0.04543463487526612,0.19989548651548655,0.17651208257491346,0.05216213123583777,-0.5776240250467563,0.48570221302003436,0.2091219054631711,1.5288347392796144,0.2974650496961504,-0.15434672573758593
BF530212,-0.2258472372528059,0.6800470323918626,-0.5802284766108611,-0.2258472372528059,-0.06299758666979026,0.17496243372858095,0.15688163106025593,-0.013357008840165956,-0.5802284766108611,0.39345233708011806,0.18728724520066586,1.4608940713546663,0.2855928308823529,-0.08958412857362397
BF530211,-0.17019452387338455,0.7303147648587163,-0.5660296495371919,-0.17019452387338455,-0.04014609442367786,0.2059014188689395,0.18187612820138224,0.05446999852902848,-0.5660296495371919,0.5078749473836303,0.2152127913150406,1.548461516531762,0.29726789586772384,-0.1657865344308226
BF530213,-0.2258472372528059,0.6846650737367811,-0.5764067728195721,-0.2258472372528059,-0.06761086142179082,0.1825981218684868,0.1614713139706839,-0.006191660714725473,-0.5764067728195721,0.4019717801563675,0.19077936148595953,1.4715138304833273,0.2815843920145191,-0.09881149219483225
BF530301,-0.20780959539097751,0.7013260992900552,-0.5577320202728594,-0.20780959539097751,-0.057355313246015956,0.1884649252882676,0.1654216531791861,0.017726750557881,-0.5577320202728594,0.43112531551792993,0.19438208266884094,1.4825664337575497,0.2908014975377379,-0.11537190988904038
BF530302,-0.22485067570088932,0.6860780889613062,-0.5755197993184076,-0.22485067570088932,-0.07104575924416565,0.15775404503443338,0.1391512216166662,-0.013581249261474276,-0.5755197993184076,0.3416523439783562,0.1652488536942808,1.3959236340689254,0.28714404831713936,-0.08231103295727481
BF530303,-0.19998327945162914,0.7145938769339976,-0.5589322932370058,-0.19998327945162914,-0.06061661990299362,0.15310824808313897,0.13372985373443258,-0.012873566905107218,-0.5589322932370058,0.35799203719768374,0.15824563696973662,1.3759900605684112,0.26512153665902083,-0.08583211091464955
BF530304,-0.2022060180171508,0.7175165945960834,-0.5397942691863179,-0.2022060180171508,-0.059359920210035354,0.15310824808313897,0.13372985373443258,-0.0071660397912780074,-0.5397942691863179,0.3619884729064777,0.1575688190590091,1.3740811656164142,0.25482851772758197,-0.09172339687432164
BF530305,-0.21146302294986322,0.7037331737959915,-0.5472521534270939,-0.21146302294986322,-0.0704124702306227,0.15087947651566538,0.13217016137079468,-0.013581249261474276,-0.5472521534270939,0.35799203719768374,0.15508624624589704,1.3671055076493217,0.26500413592929084,-0.08583211091464955
BF530306,-0.19094719335414334,0.7330272081167992,-0.5486820970178772,-0.19094719335414334,-0.0572310652139626,0.14454173232586176,0.12741095290687385,0.003848105548037928,-0.5486820970178772,0.35499219956064365,0.15018402296990302,1.3534506929247438,0.2529408010891068,-0.10023791600188763
BF530307,-0.1825977942646177,0.7284471586019553,-0.5541797581117149,-0.1825977942646177,-0.048802025362062566,0.15903739744515494,0.14122184691891934,0.009381559436029993,-0.5541797581117149,0.4134814888778929,0.16736816370247629,1.4020220135869768,0.2554840355482329,-0.11528872409140736
BF540101,-0.24934081633807528,0.7071289141109233,-0.5103940274942647,-0.24934081633807528,-0.13021678292678943,0.11861763207816786,0.10105226265407921,-0.05692012911512313,-0.5103940274942647,0.21232185449535723,0.11625415051658221,1.2630940797844472,0.2932699115427851,-0.03399218204320711
BF540102,-0.24232164670678477,0.7059503632685143,-0.5420701481985793,-0.24232164670678477,-0.1193806959798812,0.13077939730611668,0.11208607413489123,-0.04020697960237324,-0.5420701481985793,0.23247629231050285,0.1294889824207768,1.2975010765076096,0.29675284895411863,-0.06515457652116471
BF540103,-0.2577005344563785,0.6988491357849065,-0.4978527472997558,-0.2577005344563785,-0.13077524633147705,0.11901818549004159,0.1012021544556756,-0.0472189623184032,-0.4978527472997558,0.21511674781270101,0.11627478626845425,1.263146924998285,0.29255964706423704,-0.039508103360070976
BF540104,-0.2426578555385104,0.7059503632685143,-0.5273439329631701,-0.2426578555385104,-0.12175345475598419,0.12166559146464977,0.10522408298385164,-0.04690618109951665,-0.5273439329631701,0.22506280624458674,0.12233983992010737,1.278786358284671,0.293702396961366,-0.04602944536635915
BF540201,-0.224045248135149,0.7082177116209795,-0.5357635825024792,-0.224045248135149,-0.09176702720926769,0.14467629900089926,0.12481525960549661,-0.021341972212688947,-0.5357635825024792,0.29949922613380536,0.14508569459153609,1.3394157605591044,0.27702594707939565,-0.08392353634739134
BF540202,-0.22094522278222595,0.7066636041083924,-0.5363155764975129,-0.22094522278222595,-0.08257730959734992,0.14862010072182252,0.12929289079123493,-0.022482697191562505,-0.5363155764975129,0.30738850240291765,0.15095458365074252,1.3555865934706297,0.2817748092993967,-0.07013338834134418
BF540204,-0.23913808659615562,0.6949351641588319,-0.5450057569345287,-0.23913808659615562,-0.10421240695069008,0.15302247217039133,0.13299710632665115,-0.02902153545890621,-0.5450057569345287,0.29394789475730787,0.15410935358490155,1.3643718115054708,0.29994388633018165,-0.07131490239328062
BF540205,-0.18710213326821956,0.7686624301775701,-0.49413799640894773,-0.18710213326821956,-0.09602135023245725,0.1337977419537694,0.11654263900382868,0.0011213923699234733,-0.49413799640894773,0.2748677373277807,0.13618941181340283,1.3153223951544888,0.2670212906303313,-0.08264749900250816
BF540206,-0.21846076445362514,0.7190025680769789,-0.5225001461654158,-0.21846076445362514,-0.09384310290385268,0.13396701175717826,0.11654263900382868,-0.018989581504732785,-0.5225001461654158,0.28475216894950206,0.13618941181340283,1.3153223951544888,0.27757891925473044,-0.08228639170840624
BF540207,-0.19787032200038931,0.7307707432596285,-0.5292709651734379,-0.19787032200038931,-0.08625455668347799,0.13996334175291228,0.12129133691584772,-0.025626739128305542,-0.5292709651734379,0.28106031922193947,0.14122115846253783,1.3288883042570334,0.27759452749157326,-0.07713193565170848
BF540208,-0.2158158097115928,0.7212935678264225,-0.5357635825024792,-0.2158158097115928,-0.09283994122880494,0.14014749658559142,0.1228176494864434,-0.020293513922294372,-0.5357635825024792,0.28046580019344014,0.14415364217695295,1.3368680391270833,0.2830437468858993,-0.07960099250607786
BF540209,-0.20793765557207095,0.7259985639343668,-0.5327318027077516,-0.20793765557207095,-0.0861811096884574,0.14061175870462841,0.12256733205057764,-0.016677659857867986,-0.5327318027077516,0.30846256006201117,0.14330493848534354,1.3345529697159153,0.2616630695336264,-0.07828399198513364
BF540210,-0.20169845216346666,0.7400684587670071,-0.5297905776442885,-0.20169845216346666,-0.09020155762178252,0.13909767137015533,0.12063232895373482,-0.014840069831037438,-0.5297905776442885,0.28647298869208715,0.1387228917991729,1.3221330056918832,0.2670087046225334,-0.07466293035757515
BF540301,-0.23592609244303198,0.7170192893482936,-0.5210916704089178,-0.23592609244303198,-0.11803762751273071,0.12477181328508356,0.1080304377745449,-0.043302523091011534,-0.5210916704089178,0.2314438297463265,0.1257018105355108,1.287549058319573,0.28690713689342084,-0.04409202520583902
BF540302,-0.22144424604632285,0.7224206027443124,-0.5104603197231364,-0.22144424604632285,-0.11793377952059442,0.12259043475980676,0.10617365892023709,-0.03977778402330832,-0.5104603197231364,0.23126012935701976,0.12356772316932466,1.2819789422091254,0.2738740608739881,-0.04575052162906137
BF540303,-0.24731033452611967,0.6870892998366005,-0.5421975715945819,-0.24731033452611967,-0.09958459424900148,0.15493799899007363,0.13420492600915987,-0.036467882916036934,-0.5421975715945819,0.2878068644839519,0.1557094333189073,1.368852713659946,0.30286729402436496,-0.06837092073282458
BF540304,-0.24143561032814556,0.6914206133606046,-0.5424399375421292,-0.24143561032814556,-0.11366894914230542,0.1549366431544254,0.13437992976437668,-0.016191420408266446,-0.5424399375421292,0.28569310960522304,0.15655408152102715,1.3712249430368904,0.3159803886164232,-0.07372825252895066
BF540305,-0.22612106539319726,0.7315493752932158,-0.5088435914765402,-0.22612106539319726,-0.11949004189863957,0.09750601487131705,0.08436034076395969,-0.05314698165862678,-0.5088435914765402,0.184101776333121,0.09810798594253649,1.2175603828692636,0.27142626412818605,-0.028899509176211837
BF540306,-0.2435086274086573,0.7258399673746013,-0.5233922724881864,-0.2435086274086573,-0.13626092231618692,0.10903567738806107,0.09427360282458591,-0.05557402597593973,-0.5233922724881864,0.19573363507535999,0.1095856082787454,1.2461451865505142,0.28130240745363777,-0.02843230876894014
BF540307,-0.23848993173656802,0.7148908522286287,-0.532945591000317,-0.23848993173656802,-0.12092976072281385,0.10191070487970397,0.08883746701991005,-0.06499769903359415,-0.532945591000317,0.18618787447125987,0.10387220049917502,1.2318245244864305,0.2709635596110746,-0.031720883722383686
BF540308,-0.22126592524988,0.7336799443059934,-0.5265821854928823,-0.22126592524988,-0.1151745103118985,0.11826821974083815,0.10230320969723122,-0.03957497430999409,-0.5265821854928823,0.2277686959511686,0.11895821096406685,1.2700398833390982,0.26821216055739266,-0.051282272197777916
BF540309,-0.248731585490013,0.6883625393157455,-0.5431604818064398,-0.248731585490013,-0.10502046578709488,0.15449201119781342,0.13339744572629614,-0.028164155266995314,-0.5431604818064398,0.28738535310685315,0.15491730389506478,1.3666322943520037,0.3173568571285218,-0.06834718874484202
BF540310,-0.24779095767300488,0.7060352380575543,-0.5417511168300618,-0.24779095767300488,-0.12298707713015689,0.1220821373110482,0.1067886242206181,-0.041547620284464556,-0.5417511168300618,0.21282173187680553,0.12517224568927865,1.2861643222279844,0.28672691278219886,-0.048949554509471756
BF540311,-0.22595788902050454,0.7245572002250373,-0.5186953657567781,-0.22595788902050454,-0.11045289097661158,0.12008143437754014,0.10293991901764256,-0.03423770139053557,-0.5186953657567781,0.2397728060998522,0.11894106732841764,1.2699957129263981,0.27600852835958084,-0.05178366070727547
BF540312,-0.21384318645304268,0.7339956894228029,-0.5249506460692097,-0.21384318645304268,-0.10410041644854542,0.12211392787783706,0.10606581207605682,-0.03413465724132508,-0.5249506460692097,0.2387611760889468,0.12356772316932466,1.2819789422091254,0.2703988833260929,-0.0599021089524604
BF540313,-0.23480889954097314,0.7051457036321697,-0.5388125949538524,-0.23480889954097314,-0.1060089988969361,0.13878006754659558,0.119871835281382,-0.027924776687804315,-0.5388125949538524,0.266779460590768,0.1392434468844768,1.3235373495106897,0.2832321278744009,-0.05817966271715277
BF540401,-0.21783919324104842,0.7252019703295625,-0.5249440285720426,-0.21783919324104842,-0.10724163721707726,0.11934800476838808,0.10321342387442033,-0.03261167658527155,-0.5249440285720426,0.23921018728531446,0.11999695815315695,1.2727194167450193,0.2698129784340536,-0.062449077402348424
BF540402,-0.21210372601063782,0.7191840889599567,-0.5474171025465966,-0.21210372601063782,-0.08257932133462845,0.1515391390537796,0.1313770255329536,-0.0032462667931878147,-0.5474171025465966,0.3091452904374078,0.15300902133965544,1.3613002385967896,0.28713624839615065,-0.09575116396628125
BF540403,-0.21468260939049855,0.7299680881926314,-0.5314357993922949,-0.21468260939049855,-0.09945421223559735,0.12734837724462109,0.11044526191146199,-0.02244527454528946,-0.5314357993922949,0.26522739302485276,0.12866431362878403,1.295326624723985,0.2698129784340536,-0.0723299438199432
BF540404,-0.20286641584649182,0.7427641810140403,-0.5247525489320748,-0.20286641584649182,-0.10546144443116225,0.11934800476838808,0.10321342387442033,-0.031135741209188897,-0.5247525489320748,0.23921018728531446,0.11999695815315695,1.2727194167450193,0.26238430890470243,-0.06511468428434608
BF540405,-0.22527621390615743,0.719147582349462,-0.5421975715945819,-0.22527621390615743,-0.09945421223559735,0.133236203594151,0.11418077180125444,-0.03885915837289859,-0.5421975715945819,0.2748677373277807,0.13190008045221965,1.3038822547545688,0.2706863051299454,-0.07510161700834457
BF550101,-0.1921252819857865,0.7482753437171169,-0.5105163556817929,-0.1921252819857865,-0.07778284842182437,0.12955709385686526,0.11224946675859307,-0.013041239085459472,-0.5105163556817929,0.2792884898617119,0.1306737884006728,1.300632344123774,0.2589796499909129,-0.07844223871006184
BF550102,-0.22278924528252295,0.7069571113840423,-0.5166043729470453,-0.22278924528252295,-0.08922328904566916,0.14814943201623623,0.12733574493248512,-0.023569042089618235,-0.5166043729470453,0.3083817394472283,0.1474004686006517,1.3457671818297328,0.2823727465317913,-0.072533057399493
BF550103,-0.22323868674313435,0.7052766652780758,-0.5310047964318801,-0.22323868674313435,-0.08886556642233827,0.14030209499430915,0.12110213425050265,-0.01995765528975264,-0.5310047964318801,0.28562852604579664,0.14060324702196259,1.3272138195419871,0.2826564923024633,-0.0803706027865182
BF550104,-0.21239043015409417,0.7272570331597774,-0.51075728841656,-0.21239043015409417,-0.08540080712837865,0.12983131965935324,0.11264781509490901,-0.02964668719863996,-0.51075728841656,0.2848674801816492,0.13127108621265574,1.3022141524917392,0.26048515836035213,-0.059717346464951596
BF550105,-0.21184920900492957,0.7143049232291214,-0.5235605535612852,-0.21184920900492957,-0.0823410443639934,0.16130144944554972,0.13915131660343938,0.0023296560136033167,-0.5235605535612852,0.34299946744889026,0.16149614997519537,1.385200735740016,0.28548678192637716,-0.10080107963314103
BF550106,-0.21295461719077322,0.719460743811645,-0.5263912605574632,-0.21295461719077322,-0.08767148745077175,0.13187689972120317,0.11484769616320771,-0.024717383779589115,-0.5263912605574632,0.2905561850530378,0.13419042043521914,1.3099767514761689,0.26263819541857,-0.0689274962990172
BF550107,-0.21373684628587813,0.7114449779137068,-0.5271635330469158,-0.21373684628587813,-0.08965593090435432,0.15374523952943422,0.13285258804380123,-0.011283341577165252,-0.5271635330469158,0.3204602705166421,0.15436681383789608,1.365091664716916,0.28558795976080614,-0.08445025642646754
BF550108,-0.19030335096518272,0.7516798385973074,-0.5096677825162955,-0.19030335096518272,-0.08142593741118699,0.1258004926405796,0.1089060068546665,-0.013067260706436865,-0.5096677825162955,0.27044474429795373,0.12670812273064175,1.2901850481578678,0.2576489316583935,-0.08625244056506266
BF550201,-0.19928422136476087,0.7434851899144831,-0.5160781518198149,-0.19928422136476087,-0.08798198665834273,0.14716919836764072,0.12637274363561607,-0.0017714894539569744,-0.5160781518198149,0.32718266220081293,0.14618793336438993,1.3424358569689319,0.258596575532127,-0.10151939095994769
BF550202,-0.191930890436914,0.7402386686623039,-0.5202594335241013,-0.191930890436914,-0.075169132986294,0.16222034879655617,0.1397770653102532,0.013135874792091733,-0.5202594335241013,0.3713932063092724,0.16208571046022915,1.3868789743381884,0.27044690691063794,-0.11166773402477309
BF550203,-0.22090935536027173,0.7082261644555142,-0.5277619949329007,-0.22090935536027173,-0.09061889684057373,0.14927692383733357,0.12759542931690127,-0.020727659272907664,-0.5277619949329007,0.316223636696867,0.14712974791200567,1.3450225812233527,0.27553733794083773,-0.08847915612486043
BF550204,-0.20562701710080947,0.7301598674323843,-0.5175396942116964,-0.20562701710080947,-0.08803978499470043,0.135213588315179,0.116230321183945,-0.021344030109443878,-0.5175396942116964,0.3007666801372433,0.1345557355953496,1.3109518223866494,0.25616870960535354,-0.07784398981228907
BF550205,-0.22779158117076964,0.7082261644555142,-0.547726882501488,-0.22779158117076964,-0.09874650047129324,0.13881078081424536,0.12073980410837024,-0.030589336426822357,-0.547726882501488,0.2840233992362157,0.1409522687320941,1.3281593410975117,0.27553733794083773,-0.08135075998104102
BF550301,-0.20863353660801745,0.7273651192680288,-0.5027461146014867,-0.20863353660801745,-0.0993782325817774,0.11972067395392536,0.10349590164615685,-0.02693609564776627,-0.5027461146014867,0.24129921020193307,0.12029254245212839,1.273483057168655,0.26114674672042226,-0.05389321714155311
BF550302,-0.18806141825446188,0.7536278540234491,-0.5283607051437444,-0.18806141825446188,-0.09030193280022944,0.14108993877105688,0.12204316431653163,-0.007714252831842435,-0.5283607051437444,0.2815754114986352,0.14191095939690937,1.3307604518458134,0.25402542749396656,-0.08516189643163749
BF550303,-0.20579841917755276,0.7318441508501112,-0.5187570260191766,-0.20579841917755276,-0.08598809999112778,0.14429996496734493,0.12489769639250498,-0.01807828435457933,-0.5187570260191766,0.31168107116468374,0.1452945300277412,1.3399873643781806,0.264355691957409,-0.07265379579522777
BF550304,-0.20629898171349356,0.733261292715115,-0.518406276619601,-0.20629898171349356,-0.08655568891440105,0.12929750501591095,0.1130041023258381,-0.022799416990396372,-0.518406276619601,0.29312333248870936,0.13237639105877955,1.3051470469327622,0.24568420880809447,-0.07323242010349662
BF550305,-0.218428701634094,0.7147240709772276,-0.5302299179798323,-0.218428701634094,-0.09121192588833876,0.14959403035827706,0.12846239791116065,-0.014501261673647875,-0.5302299179798323,0.31366431711001747,0.14912988470732236,1.350535015925493,0.29004282817331095,-0.08622429103694906
BF550306,-0.19808263920954847,0.7460049452254548,-0.5011993517959796,-0.19808263920954847,-0.08995947076341328,0.11881216394785646,0.10279209898299951,-0.012989309531863412,-0.5011993517959796,0.2558432994593554,0.11954186399153928,1.2715446858915518,0.24528338264731012,-0.07365348566351056
BF550307,-0.21669419119773606,0.7179980184118859,-0.5271982987713391,-0.21669419119773606,-0.09537464742963907,0.13222926736673452,0.11452143868173648,-0.024723946703648286,-0.5271982987713391,0.27693769388121925,0.13328287355266133,1.3075579551519558,0.26687839087509974,-0.07447907399569213
BF560101,-0.22785826081217417,0.7443942013182661,-0.48682509562615994,-0.22785826081217417,-0.13383454299640654,0.10474238377792602,0.08909624516735093,-0.04709840289913651,-0.48682509562615994,0.18102327362603154,0.1023919752186844,1.2281440726727686,0.27580435333391967,-0.04087246473508156
BF560102,-0.24308378858856547,0.7087967521746171,-0.4977394857020496,-0.24308378858856547,-0.12868797728825393,0.11131961105794223,0.09498183269826234,-0.056667397457685065,-0.4977394857020496,0.1970526887945167,0.1093877101234273,1.245646082738398,0.2864678495335101,-0.030006720955313423
BF560103,-0.24681204571341747,0.719608498396289,-0.4947108955897582,-0.24681204571341747,-0.13909926852980015,0.10798635612811407,0.09231588111240253,-0.056300127032329374,-0.4947108955897582,0.18492436550867042,0.10556454269083576,1.2360473119176605,0.2972976250876771,-0.02750057835787541
BF560104,-0.2520849623961374,0.7134162892108852,-0.49030587089082417,-0.2520849623961374,-0.13940193780740487,0.11844680470568222,0.10212320211419885,-0.060280360515860124,-0.49030587089082417,0.1977370391332969,0.11714518061585705,1.265378130228874,0.2959136526975723,-0.0221431910340835
BF560105,-0.23083993549076892,0.7413072486362928,-0.4766558687330057,-0.23083993549076892,-0.14377053298850087,0.1011485802316723,0.08432142385433757,-0.05368717529069212,-0.4766558687330057,0.16613425700116466,0.09585829235583378,1.2120426290378803,0.2887484528018072,-0.03235313495819469
BF560201,-0.22257358225557072,0.7247062255295309,-0.503654608027421,-0.22257358225557072,-0.10568061619869046,0.10904063899598421,0.09363219263860238,-0.05220663356607863,-0.503654608027421,0.2091151715182135,0.10831373379590148,1.2429413525835544,0.26446792950657466,-0.045064823460210554
BF560202,-0.23281038310398725,0.7175987304117759,-0.4995901642077127,-0.23281038310398725,-0.11002339990048984,0.12221074718545817,0.10308361023010668,-0.04258777169675301,-0.4995901642077127,0.2187197824751441,0.11778518722789068,1.2670215587466374,0.2821185959595747,-0.04725346833211173
BF560203,-0.22029602812585447,0.7369075435244274,-0.5092820854246054,-0.22029602812585447,-0.11664477338977812,0.10550904584544787,0.09152911051451766,-0.04555969773411878,-0.5092820854246054,0.18101646697438442,0.1066480493067529,1.238759313670258,0.2834664844070148,-0.04219245759076692
BF560204,-0.2116557934572892,0.7408606431782263,-0.48124191444858877,-0.2116557934572892,-0.11064568457118602,0.11349331003432515,0.09679605358854072,-0.03922353156790404,-0.48124191444858877,0.22926339022178244,0.1114447987367879,1.2508449640007795,0.2638611586885405,-0.058044442110119034
BF560205,-0.24407850002441853,0.6939072936048452,-0.5079537137662093,-0.24407850002441853,-0.11167213022032534,0.12386147692837667,0.10642029629984547,-0.05335434297597633,-0.5079537137662093,0.2357228697074605,0.12315701736616501,1.2809100826609334,0.27839667514747307,-0.04730165298441731
BF560206,-0.2424319910066183,0.7011188943184915,-0.5183834469335833,-0.2424319910066183,-0.1205164245926389,0.1318673299203311,0.1119234268238391,-0.04322522241640071,-0.5183834469335833,0.23244586125527117,0.12774893400790932,1.2929178054087187,0.30103077990098775,-0.04982306791119311
BF560301,-0.2162595578068081,0.7437000537631604,-0.514455972430457,-0.2162595578068081,-0.1130374961625424,0.11123962495993846,0.09486291493528792,-0.034813975899405276,-0.514455972430457,0.21451403864166071,0.10883714506843271,1.2442587108880123,0.2633408302287277,-0.04993333410485886
BF560302,-0.24341498688792929,0.711523618189482,-0.4969295104723179,-0.24341498688792929,-0.12784720664123853,0.128981809967372,0.10947343837733832,-0.049612953176599375,-0.4969295104723179,0.23320230654322854,0.12561930061711687,1.2873331964115309,0.2929210572418427,-0.033948132419203636
BF560303,-0.23125022161548825,0.7241978212733129,-0.4819646612263008,-0.23125022161548825,-0.1295844749725504,0.12279298858992217,0.1041746415079213,-0.041245420416022874,-0.4819646612263008,0.22087759910601246,0.11950271860954319,1.2714436969545841,0.27772492890719297,-0.04113561126202395
BF560304,-0.2502792308591176,0.7154868644716972,-0.499149550840851,-0.2502792308591176,-0.13715343693676,0.12052180231881085,0.10185675452772139,-0.05119235670005684,-0.499149550840851,0.20942482538319365,0.11653758583181129,1.2638201330648244,0.2994724488779159,-0.03134651958721927
BF560305,-0.2204852437692345,0.7216634431482205,-0.5298433637414673,-0.2204852437692345,-0.10088610424871658,0.1255561374987608,0.10891221753324219,-0.03970063302742397,-0.5298433637414673,0.2631817629693286,0.12689608820643936,1.2906780888102196,0.276856883295367,-0.06820758213903988
BF560306,-0.21317678126057932,0.7587719385511652,-0.47179416813985015,-0.21317678126057932,-0.12724965436306357,0.08315499759347256,0.07002210725525193,-0.058386015234024466,-0.47179416813985015,0.1533510269733502,0.07972982366152216,1.1732748180077877,0.25026331613639585,-0.030359160440898918
BF560307,-0.2272806468396395,0.7410434881023117,-0.47999645617381986,-0.2272806468396395,-0.1301943426675989,0.10251701975141649,0.08765680270518757,-0.046684009393839355,-0.47999645617381986,0.18575636849123747,0.10110053379183917,1.2249429165161547,0.26832485019349034,-0.038881629472016226
BF560308,-0.2547998727421563,0.6994490957779963,-0.5286693350832333,-0.2547998727421563,-0.12748886110279486,0.13310994805626444,0.11442559070011514,-0.04949695077237325,-0.5286693350832333,0.2333796240296682,0.13226536873889308,1.304852114860663,0.2999607300383414,-0.042916171072692015
BF560309,-0.245522261681219,0.7067896078058598,-0.505951339773037,-0.245522261681219,-0.12402950870079069,0.11850707967286041,0.1020782432185041,-0.05387417588557384,-0.505951339773037,0.21944757340366355,0.11834286749251095,1.26845553249467,0.2852750110945503,-0.036271503232507586
