ADM3_PCODE,MNDWI,BRBA,NBAI,NDSI,VARI,SAVI,OSAVI,NDMI,NBAI,EVI,NDVI,SR,ARVI,UI
BF480309,-0.18823010913322086,0.7505151547960944,-0.48686059710328394,-0.18823010913322086,-0.08038419685813795,0.11590842038831588,0.09905285150158187,-0.028915918777711554,-0.48686059710328394,0.27296644407134113,0.1142010666115083,1.257866897595337,0.22448552563669644,-0.07143990295171683
BF490101,-0.21986648874639522,0.7306840729019461,-0.5161137624762125,-0.21986648874639522,-0.10802512191723139,0.13105640502455262,0.11258932105260264,-0.025993500045883276,-0.5161137624762125,0.2512140736141896,0.13029976246297686,1.3005436068962377,0.28419672366119403,-0.07191189719581874
BF490102,-0.21669208306614426,0.7277768922604042,-0.5142242445545454,-0.21669208306614426,-0.10098770839259917,0.13236076882734216,0.11378663317002853,-0.026539972691777224,-0.5142242445545454,0.26659441454144867,0.131743678923895,1.3046059057506179,0.2720256198589377,-0.07306828679574581
BF490103,-0.22781978911174014,0.7176892393889015,-0.5220284453534318,-0.22781978911174014,-0.10698085825381137,0.13874527361637473,0.11974208892097205,-0.026194507101423258,-0.5220284453534318,0.26552510506572985,0.13903248030792745,1.323615921942972,0.2917382342423218,-0.06518453777678339
BF490104,-0.23793038444684744,0.6984769626711882,-0.5469882728225922,-0.23793038444684744,-0.10250159033513725,0.14357139553710677,0.12461205509928978,-0.033334448005841955,-0.5469882728225922,0.2746805439615418,0.14525346063338127,1.340099397022124,0.2964630617547127,-0.0747347896992894
BF490105,-0.22480616935681907,0.7271675936010518,-0.5073690104028911,-0.22480616935681907,-0.1123273236254325,0.12777952658933214,0.10951458506515765,-0.032557732435330965,-0.5073690104028911,0.24576405505143312,0.12653172265005846,1.2905414487683464,0.2803249453393123,-0.05872922957945436
BF490106,-0.22207072531451205,0.7172663754486746,-0.5287455125529184,-0.22207072531451205,-0.09818634826448915,0.1456620995597016,0.12581352302525048,-0.019002111949764977,-0.5287455125529184,0.2899203136079033,0.1461550107895337,1.3425048338141354,0.28740145638529707,-0.07892514117550788
BF490107,-0.20844159977431428,0.7407180233182813,-0.5446813110380364,-0.20844159977431428,-0.09607663031819329,0.1236614672167632,0.10808109751687411,-0.026407314323183537,-0.5446813110380364,0.24619840102430926,0.1266319687875028,1.2938740479876119,0.26773604014339997,-0.07851869306674632
BF490108,-0.20947789951453857,0.732107497680595,-0.5201726295253107,-0.20947789951453857,-0.09418810466896246,0.14317895009390633,0.12339040901892437,-0.012065253236454111,-0.5201726295253107,0.2999491268991871,0.14310741858114562,1.3342638056113454,0.27413627226293164,-0.08530978884989156
BF490109,-0.22172561163339283,0.7233948137779677,-0.5335426438258233,-0.22172561163339283,-0.10391181667375947,0.13351592299066084,0.11542099686606028,-0.02693790461305057,-0.5335426438258233,0.2610484834339964,0.13415755124840598,1.3114445785728508,0.281899707089202,-0.07856681216461661
BF490201,-0.2352454706267589,0.6998333488106749,-0.5164992251093468,-0.2352454706267589,-0.09996321604564855,0.14607110997080675,0.12511327938428238,-0.03335224455386937,-0.5164992251093468,0.29081388200722935,0.14448451069049817,1.3385806374497433,0.2883745204071486,-0.07110699387077356
BF490202,-0.24140332405256967,0.68885168378815,-0.5206792390658915,-0.24140332405256967,-0.09763583856755156,0.14423011491022264,0.1240796358817289,-0.04178893882359891,-0.5206792390658915,0.2811857465106984,0.14372935917921376,1.3360217530716176,0.29076727959038906,-0.057243542285075
BF490203,-0.1997332326947505,0.7544429590750604,-0.50242092564269,-0.1997332326947505,-0.10184315578628032,0.11465332809948567,0.09834412017283839,-0.02695106295131949,-0.50242092564269,0.23723220054623081,0.11368281000166704,1.2572486324172916,0.2514076388111145,-0.0715319004222039
BF490204,-0.23608996895995416,0.6979469873385736,-0.49838628199550766,-0.23608996895995416,-0.09951114713773943,0.13994912160078127,0.11947351569698915,-0.04148266812782764,-0.49838628199550766,0.2770005815489733,0.1376484833818794,1.319714947598825,0.2821742924191337,-0.050410476979494315
BF490205,-0.22365443316303293,0.7280246662163562,-0.5104134858822916,-0.22365443316303293,-0.10963377912348737,0.11577020191285341,0.09953791999895666,-0.04415998791098971,-0.5104134858822916,0.21737437756595884,0.11526105746386674,1.2610003255166649,0.275305703666692,-0.05061713520373162
BF490206,-0.2365493774087332,0.7046702985264236,-0.5172385381955121,-0.2365493774087332,-0.10693265813675816,0.12954975913302666,0.11145833456371815,-0.04544100597042603,-0.5172385381955121,0.24832751677750772,0.1291220472770368,1.29743094056816,0.28323746702802477,-0.05227963097989529
BF490207,-0.24242119732004294,0.6978633647069404,-0.5077601340322839,-0.24242119732004294,-0.10886567891709134,0.116909843555777,0.10031741727503576,-0.06347609145743659,-0.5077601340322839,0.22696781539459748,0.11600091740499771,1.2636974933752665,0.2724097180800492,-0.0339532676587838
BF490208,-0.22957720308131732,0.704383492635967,-0.5016385379755943,-0.22957720308131732,-0.09621685318646932,0.14612741824833858,0.12465089794243958,-0.030871311786740612,-0.5016385379755943,0.2946240723551542,0.14354379090264566,1.335762401718312,0.2833314400632129,-0.06759718434266254
BF490301,-0.1915864677929271,0.7503859499046124,-0.5122064903099655,-0.1915864677929271,-0.0845295048941681,0.1315587797303313,0.11342607690034087,-0.011514481120959989,-0.5122064903099655,0.29041517834653113,0.13160166093507888,1.3041502310574842,0.25246855210065977,-0.08881225949862728
BF490302,-0.202816062948891,0.7485045067647668,-0.5068717137100659,-0.202816062948891,-0.10116748075271806,0.11698398681040599,0.10085825908542008,-0.027655071678390653,-0.5068717137100659,0.24760505887972592,0.11703557580558693,1.2658025880839117,0.24876757650366615,-0.06611278722302026
BF490303,-0.19030897012186146,0.749538005379236,-0.5123759959400321,-0.19030897012186146,-0.08133463809113375,0.13344185521539317,0.11504690544396753,-0.010057698093894639,-0.5123759959400321,0.29676216260138194,0.133474961159279,1.3084514135679517,0.25399762774796797,-0.08854873036013809
BF490304,-0.20050936151661466,0.7542135892817903,-0.49804127225388545,-0.20050936151661466,-0.10358696791647874,0.11590258946889358,0.09946463861232595,-0.025819162129958717,-0.49804127225388545,0.24537927872382564,0.11504733414444832,1.2610858131928635,0.24753681694448335,-0.06834670426256477
BF490305,-0.20284644475000352,0.7411770610877754,-0.5072807553874704,-0.20284644475000352,-0.09370932524858946,0.12494854764414089,0.10741697895750224,-0.024852964852557512,-0.5072807553874704,0.2699688643697131,0.12438134937345333,1.2844090460136037,0.2514114243688625,-0.0741629941880762
BF490306,-0.1806141871437791,0.7773868597497579,-0.5146513956828429,-0.1806141871437791,-0.09116344836272013,0.1190930510164627,0.10291857644191313,-0.008112207945866201,-0.5146513956828429,0.252917037632234,0.11960738858437464,1.2746234071825495,0.2505199003925387,-0.0878918683154337
BF490307,-0.229077312043832,0.7036406380153684,-0.5414195604161343,-0.229077312043832,-0.0940073988608518,0.15385451018243332,0.1334034772844198,-0.019250330186140918,-0.5414195604161343,0.3055512581803488,0.15539042523694324,1.3683705496225318,0.2969544449786286,-0.08393244871573508
BF490308,-0.17268455526395637,0.7803763706472744,-0.5002054333425352,-0.17268455526395637,-0.08514945985599594,0.11613778428344985,0.10000122930696397,-0.007757864708618958,-0.5002054333425352,0.26106614641494574,0.1159118181425588,1.2629361137193222,0.2346190332323577,-0.0875888223693014
BF490309,-0.20012919154798767,0.7425353972919724,-0.4870030371153477,-0.20012919154798767,-0.09018791965459463,0.1351544363543981,0.11494923354464398,-0.016281957259721994,-0.4870030371153477,0.2919684549288053,0.13209703950955343,1.304662059963549,0.2586689612820243,-0.08082901848421996
BF490310,-0.19350455541708036,0.7496024798344882,-0.5001204658828238,-0.19350455541708036,-0.08711133577916923,0.1335476403679395,0.11474517469967098,-0.010692247859545695,-0.5001204658828238,0.2930546133146204,0.13283041962538436,1.3074651226128622,0.254470393748633,-0.0825574712635861
BF490311,-0.20095489352561133,0.7383695835680183,-0.4982283360411552,-0.20095489352561133,-0.08709871699917578,0.13018666876360216,0.11151861525020472,-0.02258569253016596,-0.4982283360411552,0.2860387018164353,0.12880604038068164,1.296205219217348,0.2514022102096263,-0.07485997792230228
BF500101,-0.17742996635370134,0.7523758986599746,-0.5195430713315805,-0.17742996635370134,-0.06396248362165612,0.14908030437633185,0.12942514155794865,0.00971443733688703,-0.5195430713315805,0.36051819862947965,0.15089292869904786,1.3555297391989747,0.2493014889111166,-0.10204420853398738
BF500102,-0.2164965283657822,0.7122748770104855,-0.5443311832359166,-0.2164965283657822,-0.08435036332298576,0.14598130644404375,0.12741644524248544,-0.019617353697933704,-0.5443311832359166,0.3126176809584856,0.1491205723861314,1.3509439926608364,0.2716857367257983,-0.08155337617633449
BF500103,-0.21148559059526884,0.7154086543014464,-0.5228762148114935,-0.21148559059526884,-0.07973648925460111,0.15039836626100253,0.13006053968029782,-0.015189461864707562,-0.5228762148114935,0.33181539527786236,0.1512128085533336,1.3568278801857692,0.26860897131791206,-0.08255818852816021
BF500104,-0.20781792027680784,0.7191773308825763,-0.5388156879831496,-0.20781792027680784,-0.07748125909758138,0.14892585661816574,0.12996848362845784,-0.01190365007981648,-0.5388156879831496,0.330015429247567,0.15209633963571895,1.3588765108552527,0.2681302675445148,-0.085215690714327
BF500105,-0.19561920521356943,0.7406226402855793,-0.5151756460088189,-0.19561920521356943,-0.08132657540692097,0.1317965994742698,0.1140104013658689,-0.017045035001255215,-0.5151756460088189,0.29773706320654947,0.132589795593917,1.3067928626993919,0.24692847117404945,-0.07772831193788764
BF500107,-0.20522699269513445,0.7251888428204453,-0.5113518630864545,-0.20522699269513445,-0.0800634255636929,0.14629974614399502,0.1259713530450908,-0.013773605997305502,-0.5113518630864545,0.32384818993481934,0.14600992618622952,1.3421704690675593,0.26402280383083937,-0.08144098938940506
BF500106,-0.14602559116105845,0.8374588640306115,-0.5272982272648097,-0.14602559116105845,-0.07092986994938602,0.10060301701698153,0.08644151866593824,-0.0051657743285793995,-0.5272982272648097,0.19817868348322762,0.09994091045945731,1.2468936905029033,0.23457621678369991,-0.08157547922534156
BF500108,-0.2287289888404996,0.6967047383766737,-0.5379629475837219,-0.2287289888404996,-0.08648597749858891,0.1604609488031392,0.13906213907976706,-0.017390464157892867,-0.5379629475837219,0.3302285931037298,0.16191906328597166,1.3864621510908315,0.29343195402354644,-0.08326915765648757
BF500109,-0.1931627543406067,0.738207294597736,-0.5106748212988557,-0.1931627543406067,-0.07478847651577024,0.14102614861205784,0.1217503709249473,-0.009690272350593976,-0.5106748212988557,0.32936940958991523,0.14138269563142958,1.3294910884170688,0.24889857393632564,-0.08474745513086047
BF500110,-0.22169593236364385,0.7063654089438922,-0.523553564017909,-0.22169593236364385,-0.08615613355022002,0.14449607467629555,0.12522848413144416,-0.027240752374530715,-0.523553564017909,0.30813170203083595,0.14583853327457785,1.341898114484947,0.27104224605365873,-0.0666743948420299
BF500111,-0.2370314178688212,0.6850051856486724,-0.5437223518568911,-0.2370314178688212,-0.08690739289870932,0.15527735913803278,0.13557923917780249,-0.029266488037195143,-0.5437223518568911,0.31962048206330157,0.15872030789190475,1.3775512042748614,0.28986739730047006,-0.06353605312139063
BF500112,-0.2339579441612677,0.6857548602434171,-0.5565217502324746,-0.2339579441612677,-0.08229921955749174,0.1680118728903596,0.14689403047728744,-0.014822777897285637,-0.5565217502324746,0.3423978427851167,0.17213177242088915,1.4165051699469016,0.3033237253902873,-0.08703221131205155
BF500113,-0.19350271035666547,0.7452564127074266,-0.5381307160076659,-0.19350271035666547,-0.07640512159534427,0.14104693749913425,0.12318546694160101,-0.0047780727970341726,-0.5381307160076659,0.2867676019805828,0.14426076221477366,1.341318279789773,0.2778623697612157,-0.08603827077267412
BF500114,-0.23083662228161064,0.6925350115898496,-0.5371237100117796,-0.23083662228161064,-0.08519728998644624,0.14955260788232447,0.1302721631853462,-0.030496721826780555,-0.5371237100117796,0.31236753302462705,0.15225077443077734,1.3593749196819407,0.2815067419971751,-0.06386318095319891
BF500115,-0.24281492051634734,0.6753136007114192,-0.5583322828055078,-0.24281492051634734,-0.08537421148627354,0.1641402354643939,0.14403435187321642,-0.02543007820430232,-0.5583322828055078,0.3351807769107687,0.16922173119099945,1.407630468857482,0.3003305640368251,-0.06956284961335567
BF500201,-0.1816835492632582,0.7437213445755485,-0.5472980825100303,-0.1816835492632582,-0.061361050513722586,0.12776235315049947,0.11290489803378645,-0.014211215402436837,-0.5472980825100303,0.31309135620256323,0.1333478841549849,1.3109805493351698,0.2281327082774882,-0.08819839303008505
BF500202,-0.17050833436807908,0.7686905809977723,-0.5215176597074836,-0.17050833436807908,-0.07011868618631266,0.12536400627890132,0.1090694133732098,-0.0037716538954214915,-0.5215176597074836,0.3078655103258337,0.12736202975534083,1.2925563443245542,0.22566530241470428,-0.0966238312177352
BF500203,-0.19680037411511148,0.730781617577179,-0.541154998288596,-0.19680037411511148,-0.07210764329716504,0.1482740352088247,0.1294867955672508,-0.004147386595960064,-0.541154998288596,0.33325164035790905,0.15160896290815704,1.3577751333218415,0.2642151008684511,-0.09801713430932946
BF500204,-0.1984177340861222,0.7331444914386777,-0.5378905657608586,-0.1984177340861222,-0.07545773965491227,0.14178991840871402,0.12373150351653996,-0.010903816984449123,-0.5378905657608586,0.31641146116632124,0.14478064751255001,1.3409954623227804,0.2592733378870373,-0.08660348264175713
BF500205,-0.1663231472361505,0.7665009193765018,-0.5356013497192561,-0.1663231472361505,-0.05919092755143203,0.1356290658655546,0.11892629940869777,0.006896355502461669,-0.5356013497192561,0.3273960560564241,0.13965144641521685,1.324819754975542,0.2392186893042,-0.10616101841710136
BF500206,-0.21132280607906412,0.7078896480754557,-0.5431728498328814,-0.21132280607906412,-0.07071951500814956,0.14973315348079716,0.13124677344029984,-0.017696801071856415,-0.5431728498328814,0.3381667852608345,0.15408173111772164,1.3646600251696983,0.264649080581107,-0.07709403078489017
BF500207,-0.18484809565405552,0.7526348192513519,-0.524304359047381,-0.18484809565405552,-0.07615117184702219,0.12445929025820876,0.10845802696381437,-0.015030853132044426,-0.524304359047381,0.2882877518268312,0.1267977344236444,1.2909966854853454,0.23664848642552883,-0.0813715383938857
BF500208,-0.1797311425635001,0.7446784631166902,-0.5402214047108073,-0.1797311425635001,-0.05897407393091094,0.14345932373069445,0.1262727946896286,0.0022900859487880653,-0.5402214047108073,0.34986500738414755,0.14869496787672257,1.3504434884787377,0.24542025618701127,-0.09500185146291093
BF500209,-0.17677318291508778,0.7472075724721877,-0.5414926337340797,-0.17677318291508778,-0.05621686505255454,0.151760651636144,0.13347532988501612,0.012340501396541689,-0.5414926337340797,0.36574591657279365,0.157099111053472,1.3739033825725242,0.2544553743725689,-0.10618571656589963
BF500210,-0.1878871024344887,0.7285427446837321,-0.5565814502335793,-0.1878871024344887,-0.054683786385041004,0.15959874123276413,0.1407981025466189,0.00909494165815468,-0.5565814502335793,0.39192959495891344,0.16608286719858023,1.3995744447688498,0.25868825527723655,-0.11182546276284494
BF500301,-0.21871826792872234,0.683602561553804,-0.5796667894367381,-0.21871826792872234,-0.05404209565944025,0.1766058936706203,0.15775477944502284,-2.0744895877153615E-4,-0.5796667894367381,0.3909009231301813,0.18783601185832294,1.4634858935939015,0.2960343165870162,-0.09392259502211837
BF500302,-0.23840505954711064,0.6639586318656844,-0.5737908542789212,-0.23840505954711064,-0.06428194071510698,0.17812834366668653,0.15797067412083624,-0.015732381750159622,-0.5737908542789212,0.38742002908871986,0.1870561974943049,1.461233632744462,0.29956138827613454,-0.08082556227179272
BF500303,-0.23921879390684644,0.6691441125067734,-0.5742960010029377,-0.23921879390684644,-0.071395420379779,0.1761873488761687,0.15593924953535312,-0.014551399771258739,-0.5742960010029377,0.36574784013835404,0.18437173868572088,1.4530241340299013,0.30852018859630526,-0.08304896908272909
BF500304,-0.24613647706543562,0.6631183482816858,-0.5661196070132601,-0.24613647706543562,-0.07654227998636105,0.16579830643366508,0.14640245092971618,-0.030955933081049776,-0.5661196070132601,0.3510939793809819,0.17281469162271387,1.418989949936807,0.2945858182955384,-0.06669967286863406
BF500305,-0.22753083254175374,0.6816019959747858,-0.5575229798325277,-0.22753083254175374,-0.06684657366432527,0.16645542820310297,0.14658933189091553,-0.017762169949536576,-0.5575229798325277,0.36754786378975984,0.1726818106804825,1.4184349410703967,0.28466993901968574,-0.0784110775086847
BF500306,-0.234313490650996,0.6665147250270775,-0.5826405398175635,-0.234313490650996,-0.060503674084516755,0.18169439236627374,0.1616099154698422,-0.008982064054796027,-0.5826405398175635,0.4063439377964606,0.19180823925950544,1.4763172321124705,0.2971647350746467,-0.0951550432903949
BF500307,-0.24913529701650894,0.6586489320871964,-0.5693902457920245,-0.24913529701650894,-0.07607924389191333,0.17300884915585257,0.15276984436853244,-0.02644051579409975,-0.5693902457920245,0.359050010039316,0.18032366019247684,1.4407470748206754,0.30550535998238426,-0.0701089540605635
BF500401,-0.24296908511382412,0.6702442230029195,-0.5606797007920346,-0.24296908511382412,-0.07977641132578084,0.16504017490716733,0.14518122307367293,-0.02751233678874511,-0.5606797007920346,0.3447321638026533,0.17088870082663563,1.413400143315836,0.29597862861560836,-0.06947983174651219
BF500402,-0.2445767145351367,0.6674609687976528,-0.5655332663724811,-0.2445767145351367,-0.07908075618248536,0.164106854394106,0.14489504901914294,-0.029388170462466216,-0.5655332663724811,0.3422473991152086,0.17103765323121128,1.4133557082115482,0.2965471524143015,-0.06576429228968084
BF500404,-0.23825326155047066,0.6661256314205031,-0.5725608716463145,-0.23825326155047066,-0.06744510593091455,0.16762090562760804,0.14862324013071773,-0.025330430508549422,-0.5725608716463145,0.37430897864587265,0.17595739819542044,1.427621388778818,0.2853795681074175,-0.0736393229903256
BF500405,-0.2486359496813417,0.6594514347928653,-0.5745173042911994,-0.2486359496813417,-0.07649103600364049,0.17377393010797854,0.15366603939832613,-0.024554840427077087,-0.5745173042911994,0.3655284784962115,0.18156782941241123,1.444316468194358,0.30376920336657076,-0.07455182064826825
BF500403,-0.24573861836794067,0.6583425944680819,-0.5775119036230277,-0.24573861836794067,-0.07023640708467555,0.1745088516467308,0.1548757601753237,-0.023423264366184787,-0.5775119036230277,0.373364580437969,0.18350038979293817,1.4503423284458767,0.3005305769085065,-0.07532981451798108
BF500406,-0.23314898227547617,0.6728256261828114,-0.5725228867006072,-0.23314898227547617,-0.06577398638605145,0.17443713636981814,0.15484132659236108,-0.01258504991151845,-0.5725228867006072,0.3730853610354801,0.18351010340978638,1.4505458193189904,0.3008094329713942,-0.08104147323234778
BF510101,-0.23214977290793556,0.6828926268175731,-0.5589563180230096,-0.23214977290793556,-0.07611354954345662,0.16950239722336322,0.14911125656800284,-0.013380646179698783,-0.5589563180230096,0.355406868202758,0.17554338157599492,1.4271110422718651,0.29950973107157625,-0.08204378470869435
BF510102,-0.2263271558684909,0.6960386325384689,-0.5390378109561316,-0.2263271558684909,-0.0817482283965932,0.14502873895320126,0.1265534457323952,-0.03249249526092012,-0.5390378109561316,0.30949208722022364,0.14808903107320068,1.3484212627555516,0.27156855446714717,-0.06478866811741717
BF510103,-0.24194524978082194,0.6689825835002401,-0.5744489859228843,-0.24194524978082194,-0.07636035772857896,0.17410766648397225,0.1538730867060583,-0.017224876233219902,-0.5744489859228843,0.3611488511182809,0.18174289146557254,1.4445483422321335,0.30657836136685823,-0.083244043723212
BF510104,-0.22625698718984522,0.6903425810173718,-0.5623653143150622,-0.22625698718984522,-0.0752301397844633,0.15706021228453723,0.13886818704798734,-0.01978419049548299,-0.5623653143150622,0.33426390699480885,0.16407744289511952,1.3939278571969913,0.2850614029214085,-0.07527962484628405
BF510105,-0.2320137642946073,0.6953510746765746,-0.5310963226572366,-0.2320137642946073,-0.09016339306030566,0.15390856577175338,0.1335758616067075,-0.024779200386980536,-0.5310963226572366,0.3129698006381677,0.1557138778403635,1.369942350851065,0.29077765096171626,-0.06736709984552272
BF510106,-0.24103417108142178,0.6724505268214979,-0.5696017738609286,-0.24103417108142178,-0.07890659741818833,0.16840361626945238,0.14848218670050417,-0.021579407840112915,-0.5696017738609286,0.3490065036415398,0.17506758686345134,1.4252528658790788,0.3013192420592752,-0.08004408422383494
BF510107,-0.23610401690027064,0.6738358299813744,-0.5672608246009476,-0.23610401690027064,-0.07245277529616981,0.16208118691704246,0.14339008038216342,-0.026410765179152924,-0.5672608246009476,0.3501762671319792,0.16949582865615925,1.4086979625701308,0.287158773069941,-0.07184622591723772
BF510201,-0.20383164711045815,0.7011769332882178,-0.5684868051495584,-0.20383164711045815,-0.049107310459439286,0.165578260170865,0.14763567758030938,-5.5821412282928E-4,-0.5684868051495584,0.3799493414770787,0.1755527298888387,1.4266597125336757,0.2777266267892935,-0.09124503852098222
BF510202,-0.20947233176251728,0.6948488668592436,-0.5687499786042163,-0.20947233176251728,-0.05180056532718023,0.17586619789481864,0.15595178731214812,0.004509372895652541,-0.5687499786042163,0.4050210358132565,0.1846639454128339,1.4536612869888796,0.28545101470983225,-0.10182284149021927
BF510203,-0.21299265439828446,0.6964611032299465,-0.550554150495996,-0.21299265439828446,-0.05960210899756772,0.16214319191311277,0.14262019103800777,-0.011736682402208327,-0.550554150495996,0.37153666016197723,0.1678796730600973,1.404899342142598,0.2743368568767305,-0.08682417694271315
BF510204,-0.21648312140966175,0.7020248538263816,-0.5294183478416329,-0.21648312140966175,-0.07257812424709015,0.14059567832289407,0.12247538420689576,-0.032809984086634054,-0.5294183478416329,0.3094297025132734,0.14313452765260887,1.3341790410291716,0.2610400987582676,-0.06367185214173486
BF510205,-0.18983450181412717,0.7256384723397195,-0.5271785490345483,-0.18983450181412717,-0.054891775102751346,0.1400318061970015,0.12237438231953726,-0.0162384113615548,-0.5271785490345483,0.35273066921560686,0.1433542741627558,1.335293793265026,0.2354177221579683,-0.08157865760498385
BF510301,-0.21715314283564902,0.7021049383556095,-0.5402215648487924,-0.21715314283564902,-0.0730823834143336,0.15427681337980675,0.13480367322957792,-0.018198531218646483,-0.5402215648487924,0.33775239978040794,0.15789397767558694,1.3759082423822553,0.27489281782449526,-0.07809264525892617
BF510302,-0.2222284850519391,0.6992217209551242,-0.5407743537696398,-0.2222284850519391,-0.07800218429647052,0.14859492267376723,0.12994574703122727,-0.025708521191600702,-0.5407743537696398,0.31236771554277726,0.15229084477489646,1.359826592768646,0.27958605466546016,-0.06805408183758824
BF510303,-0.22046614369160952,0.6902932109531814,-0.5592915122203773,-0.22046614369160952,-0.06317152962256983,0.16236025028228757,0.14306726782820206,-0.01646520398023725,-0.5592915122203773,0.36297802409076574,0.16862242404452968,1.409376588216375,0.28080055188092146,-0.08580772988473956
BF510304,-0.17877362611535752,0.7683509931607416,-0.5273970486693791,-0.17877362611535752,-0.0630114194205157,0.13948876382722797,0.12167328576439505,-5.84806669354908E-4,-0.5273970486693791,0.3303065172818234,0.14234985584492948,1.34287849064238,0.2503023141893673,-0.09463011125504958
BF510305,-0.22207456532281195,0.6961604841509875,-0.5536074281952359,-0.22207456532281195,-0.07467992458078276,0.15468988151046226,0.1357285710837383,-0.020507133395263347,-0.5536074281952359,0.3321865337106397,0.1594588898894057,1.3800935271751,0.280228599079081,-0.08164178130323178
BF510306,-0.21779006550237157,0.7059598272774796,-0.5454075860402913,-0.21779006550237157,-0.07830888459724787,0.14495041609412523,0.1268473446721408,-0.02457256196040698,-0.5454075860402913,0.30351082279549185,0.14873329320206136,1.349606078173672,0.276343675605748,-0.07532992700025766
BF510307,-0.2248330562789733,0.6842978015482575,-0.5643321459130802,-0.2248330562789733,-0.0656479314736834,0.16541089560504443,0.14606100810483352,-0.01574009390267778,-0.5643321459130802,0.36866676464645826,0.17240631930764802,1.4169907864969515,0.28385101614721703,-0.08437931098307684
BF520101,-0.2195774520088076,0.7102629433085118,-0.5152230395473696,-0.2195774520088076,-0.08611761845214443,0.13949975700639225,0.12025549079290175,-0.03126545629397919,-0.5152230395473696,0.2984737192695615,0.13949941098519694,1.325509729528201,0.26706441835778094,-0.0656989205068539
BF520102,-0.24156126376085849,0.6955589648188057,-0.5128241823260886,-0.24156126376085849,-0.10426906338646558,0.13181833503536952,0.11341451677357457,-0.05014798953334429,-0.5128241823260886,0.2519442567117799,0.13138511621054744,1.3035030661577056,0.2856647958270473,-0.03989563328047722
BF520103,-0.21870279994860092,0.7210511595812007,-0.5031516534044166,-0.21870279994860092,-0.09691848768547091,0.12407782542601892,0.10627458491756984,-0.040401239497440844,-0.5031516534044166,0.25560601832007723,0.12272862845836009,1.2809566646326058,0.26055608268228597,-0.05942649736583351
BF520104,-0.21406642257056985,0.7255822166281916,-0.512451618718777,-0.21406642257056985,-0.09355537645875443,0.13476301339320768,0.11604241251291346,-0.02565196710074831,-0.512451618718777,0.27569434810544663,0.13451171022742575,1.311449529930388,0.2716186469807846,-0.0690630659537463
BF520105,-0.22099293542670576,0.7256215700324932,-0.5064672902958333,-0.22099293542670576,-0.10301762292830983,0.12413374037039153,0.10653457576438835,-0.037912716629819286,-0.5064672902958333,0.24177501300003082,0.12319990057353046,1.2824161118927173,0.274199071661447,-0.053906586024202945
BF520106,-0.2150022809456925,0.7329415410962404,-0.5044500960975516,-0.2150022809456925,-0.09666000574506413,0.12465672481588544,0.1072287892044503,-0.035108355609671196,-0.5044500960975516,0.2460896000405821,0.12419970440850293,1.2868662924304575,0.2701692877994529,-0.05440615648024987
BF520107,-0.2343706540088738,0.7022525967776577,-0.5128749918947347,-0.2343706540088738,-0.10059402158713217,0.13199856291297474,0.11354927687078291,-0.04480794397491767,-0.5128749918947347,0.2545307914864474,0.13152262462135608,1.3031602342149176,0.2825573340265407,-0.04876585210224551
BF520201,-0.21579897777953133,0.7127094193640228,-0.5134715940105999,-0.21579897777953133,-0.0836426294709816,0.1376016989332885,0.11858044326846091,-0.031173703051512007,-0.5134715940105999,0.2998360670264216,0.13752765720182708,1.319375691970361,0.25982887732668647,-0.06824403545341218
BF520202,-0.2073533530133867,0.7256873283295253,-0.49486588913130974,-0.2073533530133867,-0.08365041416460771,0.1296551042825853,0.11120494943961279,-0.03136736409071931,-0.49486588913130974,0.2809345094605251,0.12854121430021365,1.295343816490597,0.2531875217353553,-0.0594059484187294
BF520203,-0.20067920564940298,0.7181544356215019,-0.5310789805591717,-0.20067920564940298,-0.0639670755671472,0.15170808946410327,0.13244382498585416,-0.00966140344917975,-0.5310789805591717,0.3505582314264674,0.15506979181275327,1.3686191049090133,0.26163441052236636,-0.08710716115491686
BF520204,-0.21549992659237688,0.6984122422704019,-0.5580981119021016,-0.21549992659237688,-0.06636255628002269,0.16375008923512532,0.14413518279823748,-0.008308266662762367,-0.5580981119021016,0.3663999322002437,0.1697640205968479,1.4104214251928557,0.28036532229023964,-0.09440726473494893
BF520205,-0.22089163129421432,0.7054051217248001,-0.5124505064092257,-0.22089163129421432,-0.08358512651898115,0.1422402309198945,0.12251104771362678,-0.031605828086114104,-0.5124505064092257,0.3024740792800354,0.14202913313692728,1.3314739641398494,0.2689705598787443,-0.0643252339376286
BF520206,-0.19065239301212333,0.7435347751121685,-0.4955007236170633,-0.19065239301212333,-0.0763540011764167,0.13532754992136073,0.11622584075365178,-0.013195755375489315,-0.4955007236170633,0.31761764300088474,0.13447418865475733,1.3115788380937008,0.24235271992585777,-0.07730330961328098
BF520301,-0.2238857283845133,0.7022976564886346,-0.5328952215449406,-0.2238857283845133,-0.08516991182009606,0.15474075988905847,0.1336943108125104,-0.020246227765658844,-0.5328952215449406,0.32857211675537035,0.15533387892359513,1.3684465741487397,0.2810126763872686,-0.08637196232867643
BF520302,-0.23687714577331365,0.6873518619702789,-0.5448866237020342,-0.23687714577331365,-0.08938216600212519,0.16414467336316163,0.14214563018165605,-0.020571938201924742,-0.5448866237020342,0.33693621668937934,0.1654273407753199,1.3975013863930057,0.29760916475990107,-0.08884765987302555
