ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
BF460506,0.11974584311246872,0.20131073892116547,0.15168330378420505,0.15052993595600128,0.01894877009954668,0.001465363660827279,0.0034934214781969786,0.0024663162860260215,0.0023545334115624428,4.3767547031454984E-4
BF460601,0.12018518149852753,0.18117861449718475,0.16158088587815567,0.1671455055475235,0.016635833709483825,0.0015243134694173932,0.0035782873164862394,0.0024151234404023512,0.002036225749179721,6.467526464815651E-4
BF460602,0.14268620312213898,0.19382384419441223,0.1669566940524706,0.16502037644386292,0.01184000974306289,0.0010877654422074556,0.0029524771962314844,0.0017245176336159638,0.0016307610785588622,4.7035074270423976E-4
BF460603,0.13413307070732117,0.17376397550106049,0.1531492978546281,0.149424746632576,0.009325726537140191,0.0015070511726662517,0.004062462132424116,0.0023832075452149613,0.0023100809194147587,5.160730826284692E-4
BF460604,0.13168421387672424,0.19382384419441223,0.1580089390913594,0.158660888671875,0.01576139907954936,8.76083446200937E-4,0.0029524771962314844,0.0015675887403920601,0.001506078289821744,4.687977109267714E-4
BF460605,0.11537032574415207,0.17222560942173004,0.1478533778140942,0.1454361379146576,0.013370866779935615,0.0013018236495554447,0.0037112783174961805,0.0022624520022266853,0.002286127768456936,6.216593805190774E-4
BF460606,0.136220782995224,0.20937705039978027,0.18163853385600962,0.18677569925785065,0.020519269672538424,9.562649065628648E-4,0.0027045507449656725,0.0014845578335836284,0.0014279033057391644,4.15952706708872E-4
BF460607,0.1437349021434784,0.21134185791015625,0.17290405694545813,0.1697879433631897,0.014484386556466363,0.0011472689220681787,0.0036972127854824066,0.0018479464470586935,0.0015690844738855958,6.744868750949991E-4
BF460608,0.11552320420742035,0.2087864726781845,0.15546797524914485,0.15310685764082144,0.01948221271169992,8.76083446200937E-4,0.004062462132424116,0.002082902104056103,0.0020464479457587004,6.341314439325134E-4
BF470101,0.12565936148166656,0.19450323283672333,0.16293485522754594,0.16359585523605347,0.0134471717394683,8.288454846478999E-4,0.00212601525709033,0.001340918320803049,0.0012527521466836333,3.5053601662558175E-4
BF470102,0.1362334042787552,0.17775951325893402,0.14980530342970397,0.1447822004556656,0.012279692604698673,8.526406018063426E-4,0.0018345466814935207,0.0013766790589685271,0.0013321423903107643,3.4029034346108134E-4
BF470103,0.1674947291612625,0.49972638487815857,0.34773200857165243,0.3541043573810208,0.08138759203941885,6.612184224650264E-4,0.0012744656996801496,9.471515041378331E-4,9.480522228683263E-4,1.0784977402154464E-4
BF470104,0.13814909756183624,0.1900119185447693,0.16693259251505815,0.17000995576381683,0.012520861803220934,8.212808170355856E-4,0.0015203277580440044,0.0010294455733846435,9.662815718911588E-4,1.6931929482576287E-4
BF470105,0.11475373804569244,0.4798000752925873,0.2676630523745612,0.24453472346067429,0.08889799427030143,4.911471041850746E-4,0.0014599952846765518,8.827321771994461E-4,8.65141220856458E-4,1.6182817087039234E-4
BF470106,0.19137895107269287,0.4403713047504425,0.2959710445019604,0.279783695936203,0.059580568353343154,7.598240044899285E-4,0.0013325258623808622,0.001056913128947402,0.0010552394669502974,1.126679124514113E-4
BF470107,0.1642296314239502,0.3269727826118469,0.2223705200516447,0.220375894490183,0.029965480327959614,7.664567092433572E-4,0.002142623532563448,0.0010821210392795843,0.0010859828526388997,1.532237785017993E-4
BF470108,0.16359585523605347,0.20787735283374786,0.18185853299309698,0.18127568066120148,0.00887584282483721,7.910568965598941E-4,0.0014829272404313087,9.87815598782189E-4,9.739297674968839E-4,1.6651645668615077E-4
BF470109,0.14948220551013947,0.21774587035179138,0.17959542148100105,0.17846494913101196,0.013360105374418724,7.283555460162461E-4,0.0018115786369889975,0.0010136204498083416,9.655211859705647E-4,2.1197831972143133E-4
BF470201,0.07911647856235504,0.2102038860321045,0.18393229974526165,0.1857280135154724,0.0280032039948687,6.612948491238058E-4,0.0014829272404313087,0.001004266078775102,9.558366145938635E-4,1.8665264789306072E-4
BF470202,0.12015970051288605,0.190423384308815,0.16559917228398738,0.1645977944135666,0.017134278942352595,8.437470532953739E-4,0.0015505629125982523,0.0010570642167374818,9.834262309595942E-4,1.7889916710289136E-4
BF470203,0.13107271492481232,0.17407160997390747,0.1542512082322623,0.15036411583423615,0.014554912939332625,6.465436890721321E-4,0.0010306783951818943,8.899968229096424E-4,8.945961017161608E-4,1.1502600950260627E-4
BF470204,0.13107271492481232,0.19760745763778687,0.16585801684267854,0.17119474709033966,0.01932676074952146,6.350908661261201E-4,0.0021969913505017757,9.604560331038526E-4,9.3935860786587E-4,3.286693160189407E-4
BF470205,0.0798693299293518,0.2244693785905838,0.18735257057947619,0.18636515736579895,0.02784606543022386,6.612948491238058E-4,0.0013737997505813837,0.0010181791961221944,9.41597216296941E-4,2.001809269384496E-4
BF470206,0.13107271492481232,0.17454271018505096,0.15918701119877474,0.16425767540931702,0.013187860468256355,6.465436890721321E-4,0.0013003293424844742,9.71913422874326E-4,9.63784521445632E-4,1.7987610230390247E-4
BF470207,0.12015970051288605,0.18305310606956482,0.15718163307487137,0.15780887007713318,0.011855104732024412,7.999593508429825E-4,0.0021969913505017757,0.0011871827755355162,0.001021660747937858,3.515052122817253E-4
BF470208,0.13814909756183624,0.190423384308815,0.16693670836795862,0.1681853085756302,0.012099138651103071,8.288454846478999E-4,0.0012391185155138373,0.0010253458938759093,9.952657856047153E-4,1.2083552850082731E-4
BF480101,0.13094288110733032,0.2185095101594925,0.17694425680221118,0.18064652383327484,0.022955536045839636,7.721742149442434E-4,0.0027274249587208033,0.0017878321804396032,0.001561137498356402,5.497718335504035E-4
BF480102,0.1645033359527588,0.2089872658252716,0.1880261091402016,0.1873771697282791,0.010166534492066953,0.0017955583753064275,0.002737014554440975,0.0023906339522153275,0.0024809264577925205,2.57577404999536E-4
BF480103,0.15756312012672424,0.22154176235198975,0.16973807941935584,0.16254398226737976,0.02129475955884112,9.691768209449947E-4,0.0023849972058087587,0.0015184764618722194,0.0015890373615548015,3.8880782547824784E-4
BF480104,0.19320347905158997,0.23485665023326874,0.21399062861529133,0.21578370034694672,0.010031636116877218,0.0027554836124181747,0.003937329165637493,0.0034453781024307273,0.003409144701436162,2.814024791956822E-4
BF480105,0.06172802299261093,0.2200879156589508,0.18218621786482744,0.1894652396440506,0.03493021943430368,4.316085542086512E-4,0.003482063300907612,0.0019499285505871313,0.001957179047167301,5.751643996279369E-4
BF480106,0.14053811132907867,0.21746280789375305,0.18182919532737046,0.1659013032913208,0.02569194965813611,6.977193406783044E-4,0.0026270775124430656,0.0016342104000731988,0.0016582132084295154,5.532362965424817E-4
BF480107,0.13094288110733032,0.21723149716854095,0.17742378237748574,0.17908047139644623,0.025613298732745565,6.977193406783044E-4,0.003097998211160302,0.00204398492833493,0.002283613895997405,6.310430732021272E-4
BF480108,0.15240077674388885,0.27288350462913513,0.20515830514351055,0.2039465755224228,0.02704072659127652,0.0015890373615548015,0.0029142911080271006,0.0024795909396697446,0.0026270775124430656,4.3797644698007705E-4
BF480109,0.1456015259027481,0.2851588726043701,0.21541461721227564,0.2256639450788498,0.049352485972151056,9.691768209449947E-4,0.002756211906671524,0.0018670916206210818,0.0018812488997355103,5.154302434057399E-4
BF480110,0.14303985238075256,0.23485665023326874,0.1956716239695771,0.1944958120584488,0.0209148397424871,0.0011426430428400636,0.003873799229040742,0.002627646106817554,0.0027283982115073337,5.059286853592935E-4
BF480111,0.05649535730481148,0.25004294514656067,0.19416407610301517,0.19670720398426056,0.030604484494405827,5.499873077496886E-4,0.0019692713394761086,0.0013252349071699089,0.001330343191511929,3.7822700103463936E-4
BF480112,0.06427432596683502,0.21629559993743896,0.1696204055085981,0.20788104832172394,0.06433731909460795,2.1496204135473818E-4,0.001483876840211451,7.985340963482285E-4,6.483321776613593E-4,4.019722184360944E-4
BF480113,0.13094288110733032,0.23043961822986603,0.18997433461095428,0.19640225172042847,0.03283623389132799,7.721742149442434E-4,0.0020307395607233047,0.001796450280239145,0.0017697506118565798,3.1598342806273043E-4
BF480202,0.16784146428108215,0.20920942723751068,0.1848238274250285,0.18510407209396362,0.012397293997238977,0.002987827640026808,0.0034975758753716946,0.0031787859857166693,0.0031245332211256027,1.780845073178899E-4
BF480201,0.1746635138988495,0.2832171618938446,0.21440835546929926,0.20871631801128387,0.023472510748436225,0.0021567181684076786,0.003963676281273365,0.0032869924845238562,0.0033479356206953526,3.3130058148027395E-4
BF480203,0.16784146428108215,0.22132331132888794,0.18981542253400435,0.18867899477481842,0.013011654823839779,0.0017955583753064275,0.003409144701436162,0.002670468793147995,0.002621227875351906,4.833866356235174E-4
BF480204,0.1720312088727951,0.2433728277683258,0.19849302478854963,0.19872026145458221,0.016150933391648376,0.0018278381321579218,0.0035901905503124,0.0030102381941074204,0.0029997611418366432,3.811807929845082E-4
BF480205,0.0962386280298233,0.282751202583313,0.23590613806481103,0.24413062632083893,0.05016644486463858,7.393594132736325E-4,0.003482506377622485,0.002890763128109242,0.0031404795590788126,8.023014677713795E-4
BF480206,0.13830657303333282,0.3250358998775482,0.26972867997688404,0.275280237197876,0.03411754865295672,0.0010491113644093275,0.004007532726973295,0.002934155163999686,0.003029088138226563,5.920262492831655E-4
BF480207,0.0962386280298233,0.250650554895401,0.2041499727461553,0.2138964980840683,0.03965063944342915,7.393594132736325E-4,0.003482506377622485,0.002672048728305693,0.002922557992860675,7.730736299838541E-4
BF480208,0.19057194888591766,0.2828788459300995,0.23537772984631447,0.2358604520559311,0.02321354424875717,0.002425791695713997,0.0036681045312434435,0.0031673928330930943,0.0032661124132573605,3.094445600753826E-4
BF480301,0.16910682618618011,0.30372488498687744,0.23975958855444138,0.23708434402942657,0.0288651867914424,7.10346270352602E-4,0.003737675491720438,0.0019193143510271595,0.0016323646996170282,8.338931541823461E-4
BF480302,0.2072000950574875,0.2691652774810791,0.23623074871666197,0.23100818693637848,0.017577820252138585,0.0021367112640291452,0.003737675491720438,0.0028435609479471042,0.002933468436822295,4.359713192634815E-4
BF480303,0.1606903076171875,0.23648838698863983,0.19424004168826028,0.19657664000988007,0.018414682107118153,0.0016669806791469455,0.0032198212575167418,0.0024251454017602636,0.0025576031766831875,4.933017156565614E-4
BF480304,0.18039993941783905,0.2856201231479645,0.23289179792032225,0.2298731505870819,0.02278352762234132,0.0019619737286120653,0.003737675491720438,0.002881150105860933,0.002798386150971055,4.4633846770489755E-4
BF480305,0.1561633199453354,0.27813029289245605,0.22187473081736647,0.22445322573184967,0.029070159977345512,7.10346270352602E-4,0.002636273857206106,0.0014474409412721853,0.0013338831486180425,4.5489892717654596E-4
BF480306,0.15729863941669464,0.24555066227912903,0.20278881483426373,0.2072000950574875,0.024925097308204778,9.794208453968167E-4,0.003163822926580906,0.0021624943961364913,0.0022476024460047483,6.222550263198085E-4
BF480307,0.1561633199453354,0.24555066227912903,0.18388064746064195,0.17949755489826202,0.02564605650779233,7.10346270352602E-4,0.0025624341797083616,0.0014775585789847368,0.0015608523972332478,5.742020824614112E-4
BF480308,0.16668877005577087,0.23674450814723969,0.21465388917045153,0.21562469005584717,0.01901375738344503,0.0016669806791469455,0.0032198212575167418,0.0028733790825038507,0.0030349595472216606,4.8403489366680456E-4
BF480309,0.1889350414276123,0.23301413655281067,0.21313594520165963,0.21461768448352814,0.013296681114589703,0.0013885833323001862,0.0030992571264505386,0.0025234715706869844,0.002616973826661706,4.4357633774481085E-4
BF490101,0.21434316039085388,0.3265534043312073,0.27678731132986073,0.27952879667282104,0.023700479376771184,0.0012073938269168139,0.002921176375821233,0.0018180134165397817,0.0017395925242453814,4.740177226432803E-4
BF490102,0.18767757713794708,0.27310582995414734,0.2192521930210234,0.21802112460136414,0.022065810250681835,5.619816947728395E-4,0.0013839720049872994,7.258453229478907E-4,6.86956977006048E-4,2.2675782663446393E-4
BF490103,0.1758701652288437,0.32637813687324524,0.23979045960435996,0.244961678981781,0.040044314477464385,5.8938650181517E-4,0.0016825004713609815,0.0011035186401721203,0.0010691280476748943,2.350323440486706E-4
BF490104,0.2060776650905609,0.2710486650466919,0.2391836601866489,0.2378947138786316,0.02125623321345543,8.772570290602744E-4,0.0012700259685516357,0.001067355592889165,0.0010970806470140815,1.1394867909663018E-4
BF490105,0.19791515171527863,0.32872599363327026,0.2648537045369546,0.25431084632873535,0.03785800627739235,0.001077336142770946,0.0016831818502396345,0.0012620746041260037,0.001204103697091341,1.740360703397007E-4
BF490106,0.19920918345451355,0.288703054189682,0.22155429061508106,0.21695858240127563,0.024304893609290223,9.038678254000843E-4,0.001305897138081491,0.001041263387283593,9.803816210478544E-4,1.0447025282241994E-4
BF490107,0.1860576868057251,0.24486546218395233,0.2109015534865057,0.2055358588695526,0.014850655542456428,5.8938650181517E-4,0.0011756715830415487,8.675250063443917E-4,8.615544065833092E-4,1.4348640011391792E-4
BF490108,0.20564523339271545,0.288703054189682,0.2340301335943581,0.23582246899604797,0.02106240295814669,9.494774858467281E-4,0.0012728564906865358,0.0010946834547337508,0.0010987221030518413,9.132930331223044E-5
BF490109,0.18428277969360352,0.3027935326099396,0.25695763257987075,0.2551266551017761,0.031721932756483884,9.306896827183664E-4,0.0014739860780537128,0.001181657311346906,0.001161309308372438,1.376644323804296E-4
BF490201,0.22273513674736023,0.3444547653198242,0.2877233780542287,0.2864365875720978,0.029568737165170972,0.0010474045993760228,0.0020446712151169777,0.0013061733853701907,0.0012524997582659125,2.1064624893931525E-4
BF490202,0.19700273871421814,0.32968008518218994,0.270030417260797,0.27338218688964844,0.03020091721440823,8.62329441588372E-4,0.0014044500421732664,0.001180068185543845,0.001185478609321373,1.296917325213651E-4
BF490203,0.21646520495414734,0.3064371943473816,0.263512198786217,0.2647690176963806,0.018969462265636262,0.001206091372296214,0.002347449539229274,0.0014624050008446381,0.0013761220034211874,2.5355559936263063E-4
BF490204,0.22745007276535034,0.36493319272994995,0.3114575425043461,0.319665789604187,0.0322349703304932,9.717059438116848E-4,0.0019342158921062946,0.0013379677233653418,0.0012986559886485338,1.799522422455964E-4
BF490205,0.2423352301120758,0.3552740514278412,0.28938667391911316,0.2939879596233368,0.028626948584975973,0.001280973432585597,0.0017033542972058058,0.0014114217797751053,0.001379569643177092,1.0847154081511181E-4
BF490206,0.2276623696088791,0.3552740514278412,0.3042317996424765,0.30314187705516815,0.02252796057036007,0.001162102329544723,0.0020446712151169777,0.001403766385384185,0.0013929092528435138,1.4669997682915952E-4
BF490207,0.24166549742221832,0.3552740514278412,0.3031501419163787,0.3102022409439087,0.030285405433465536,8.700590115040541E-4,0.0018669415730983019,0.0014412198137723803,0.0014851148007437587,1.6661219447424794E-4
BF490208,0.2276623696088791,0.35487648844718933,0.305260674089342,0.3199159502983093,0.033074425168876556,0.0010482091456651688,0.0021218580659478903,0.0013897612180733857,0.0013308650813996792,2.48156212917531E-4
BF490301,0.19178876280784607,0.3341461420059204,0.2778745074708825,0.27592681758985743,0.03154229161196173,0.0010237612295895815,0.0019111487781628966,0.0014397277924086689,0.0014702515632606954,1.9755341499659595E-4
BF490302,0.16820292174816132,0.2662598192691803,0.20672916678147835,0.20455726981163025,0.026788308225889255,4.6603509690612555E-4,0.0011745246592909098,7.703059631061842E-4,7.686483440920711E-4,1.4826640854983232E-4
BF490303,0.22014589607715607,0.3282034993171692,0.2913235708410742,0.3036961853504181,0.025796615821150837,0.0012806227896362543,0.0022407430224120617,0.001517411252153359,0.0014742461498826742,1.8121886445882516E-4
BF490304,0.1652478724718094,0.28070056438446045,0.20734898423848055,0.20305262506008148,0.028613343940600323,4.6603509690612555E-4,0.001433864701539278,9.166312719663966E-4,8.896238869056106E-4,2.2250126025398633E-4
BF490305,0.18042291700839996,0.2947857081890106,0.2395540285279433,0.24592843651771545,0.026768558071928846,5.095833912491798E-4,0.001333752297796309,7.713729972642469E-4,7.406498771160841E-4,1.6977061645739657E-4
BF490306,0.1987004280090332,0.3360691964626312,0.24745915193097529,0.23414182662963867,0.0382153198423677,5.095833912491798E-4,0.0011756715830415487,6.425302075270965E-4,6.252866005524993E-4,1.1029335343754922E-4
BF490307,0.23295991122722626,0.3220139443874359,0.2789940296868257,0.28250592947006226,0.023958847153425947,9.915062692016363E-4,0.0014800061471760273,0.0012351359109804016,0.001246167696081102,1.2775931753306394E-4
BF490308,0.22198860347270966,0.3223435878753662,0.26425671762581315,0.2623623311519623,0.024265367640976535,0.0012514196569100022,0.002347449539229274,0.0015044199990229422,0.0014756296295672655,1.940374137247489E-4
BF490309,0.1914880871772766,0.30008676648139954,0.2535020273847217,0.2530940771102905,0.022852092615189872,8.85821005795151E-4,0.00162290979642421,0.0010492435880384333,0.0010177361546084285,1.44278143121797E-4
BF490310,0.20546266436576843,0.3480767011642456,0.2896508922038686,0.28922516107559204,0.028406963419694804,8.307283860631287E-4,0.0020446712151169777,0.0013243417233862304,0.0012945445384448307,2.2202363511437771E-4
BF490311,0.18723143637180328,0.2633019685745239,0.2266377096178292,0.2327640801668167,0.023523902599811568,7.36173358745873E-4,0.0010489837732166052,8.952522520545413E-4,8.897674269974232E-4,8.463283147573299E-5
BF500101,0.29189059138298035,0.35880956053733826,0.33622328091248793,0.3328152596950531,0.018181019280686214,0.0010295999236404896,0.002289879834279418,0.0017518468933606832,0.0017359210178256035,3.722902869172293E-4
BF500102,0.23598027229309082,0.34180164337158203,0.30418536484523245,0.30844351649284363,0.027121976553223254,0.0012078015133738518,0.002583857625722885,0.0017368926445652981,0.0016662620473653078,3.4437193436966996E-4
BF500103,0.3115167021751404,0.35262492299079895,0.3333484282227681,0.33540019392967224,0.014791981361546393,6.518869777210057E-4,0.0022048791870474815,0.001590677243851069,0.00171044678427279,4.5373014854620817E-4
BF500104,0.2560568153858185,0.33350637555122375,0.3078411813954316,0.3085242509841919,0.019994738272435086,0.0012236800976097584,0.002642665756866336,0.0018090114860537252,0.0017359210178256035,4.27270161977863E-4
BF500105,0.24564673006534576,0.3466636836528778,0.30509480278428314,0.3073810935020447,0.027057748942632243,8.531290804967284E-4,0.002646341221407056,0.0018608470548424072,0.0018852134235203266,3.7637860860588056E-4
BF500107,0.2899380624294281,0.35193970799446106,0.31632115076417516,0.31473201513290405,0.014183955322237438,0.0013283421285450459,0.0023354224395006895,0.0016750109840569973,0.001554471324197948,2.702340574599853E-4
