ADM3_PCODE,count_min,count_max,count_mean,count_median,count_stdDev,cv_area_min,cv_area_max,cv_area_mean,cv_area_median,cv_area_stdDev,cv_length_min,cv_length_max,cv_length_mean,cv_length_median,cv_length_stdDev,density_min,density_max,density_mean,density_median,density_stdDev,mean_area_min,mean_area_max,mean_area_mean,mean_area_median,mean_area_stdDev,mean_length_min,mean_length_max,mean_length_mean,mean_length_median,mean_length_stdDev,total_length_min,total_length_max,total_length_mean,total_length_median,total_length_stdDev,urban_min,urban_max,urban_mean,urban_median,urban_stdDev
BF460608,1.0,99.0,11.168226484013397,5.0,13.766772367332015,0.0,2.0428524017333984,0.45447163786561073,0.47703882959695365,0.33663148671129,0.0,1.0740361213684082,0.2397676618853955,0.24583377010058052,0.1825446448832357,120.00984191894531,11895.140625,1341.1664775612642,600.3933041570426,1653.3703369740535,5.097375392913818,952.4124755859375,28.804716543016685,21.831712041151377,36.22098517766513,9.242130279541016,139.9443817138672,20.310732475635707,18.488757205612863,8.844015161449112,9.242130279541016,1848.398681640625,221.545661430847,107.96454486846923,277.0466057243871,0,0,0.0,0.0,0.0
BF470101,1.0,89.0,10.193998956331324,5.0,12.047686723391864,0.0,3.1112797260284424,0.47878512148360075,0.49238047950735714,0.3786366501700631,0.0,1.7044059038162231,0.260915630090843,0.2616845683186455,0.2149032008545012,118.92667388916016,10593.9794921875,1213.218320785052,595.0316988973725,1433.846382652049,4.847203731536865,1582.1612548828125,37.52227596217659,27.626487614624264,46.55468793349423,9.050592422485352,171.26406860351562,22.80953471295221,20.485145695285745,10.438971134859257,9.050592422485352,1764.2608642578125,247.24118129749283,100.11476844357892,311.11858683838864,0,1,0.2722730827197043,0.0,0.44494336953147456
BF470102,1.0,51.0,8.11727958851503,4.0,8.901644082873766,0.0,1.8872244358062744,0.4728899327650218,0.4887364837858412,0.37230509575949433,0.0,1.0980619192123413,0.25673163007396277,0.26097448356449604,0.20745612950266845,119.04159545898438,6071.31982421875,966.4882205452877,476.2577051414265,1059.8864964002526,5.10502815246582,654.1236572265625,33.525852479469464,25.908282714777094,39.52410577220549,9.362037658691406,113.98065185546875,21.688692543828026,19.78943020689721,9.64493478771361,9.362037658691406,1060.2489013671875,179.2118393926564,91.92622160195162,207.85371600775167,0,0,0.0,0.0,0.0
BF470103,1.0,86.0,5.507962803460828,2.9999999999999996,7.966154084373248,0.0,2.271127939224243,0.28440712528912176,0.27394963283065366,0.26558976489209135,0.0,1.1940158605575562,0.14903867071360524,0.1444783316541264,0.14420448433737512,118.65367126464844,10221.970703125,654.2020158247899,356.31686021348963,946.2099770967836,4.702961444854736,366.9851379394531,20.652652852289688,16.960721540547816,20.662331631792444,8.531899452209473,99.83576202392578,17.65280926861686,16.74524086682773,6.046223947464526,8.531899452209473,1992.0438232421875,101.0253518549311,51.69081789361308,158.7187680913098,0,0,0.0,0.0,0.0
BF470104,1.0,66.0,6.985067988790251,4.0,8.259140372711517,0.0,2.039804458618164,0.44011476021283813,0.4450501079360644,0.3625061465932846,0.0,1.0677870512008667,0.22713333123344728,0.23004163400484964,0.1879365082027455,119.06832122802734,7860.28564453125,831.8768295615527,476.36996923828127,983.608795808086,4.862812519073486,296.5770263671875,25.084938772024245,18.93139761637866,25.60633496662609,9.230204582214355,78.50992584228516,19.005403482947138,17.246052568609063,7.123251403376543,9.230204582214355,1398.779541015625,134.07064179116375,67.44103576660156,166.63872669800494,0,0,0.0,0.0,0.0
BF470105,1.0,88.0,6.092201489574018,3.0,8.85579199878046,0.0,1.9324500560760498,0.3152011920857279,0.27751726613325234,0.3155841840879871,0.0,1.1068909168243408,0.16604900493640734,0.14444791343245472,0.17145488213272428,118.67325592041016,10459.25390625,724.0955346759682,356.5305829048157,1052.630239047498,4.7978715896606445,542.6077270507812,23.425959620716096,17.830190380083128,23.744825703124576,8.844771385192871,93.40572357177734,18.481943793142754,16.755791644588307,6.957231723457025,8.844771385192871,1671.297119140625,120.36769336466529,43.834673288505215,188.4825462421021,0,0,0.0,0.0,0.0
BF470106,1.0,66.0,4.724677968199913,2.0,6.152570194225979,0.0,1.8832496404647827,0.26717871254831854,0.24623015600722845,0.2682024252291196,0.0,1.0911643505096436,0.1398347587432188,0.12897376571173927,0.14452828568380582,118.71307373046875,7847.37744140625,561.8123128159618,237.78270569989715,731.7284578457572,4.774163246154785,281.85186767578125,19.66719530268698,16.934339929249063,17.595242687751483,9.019519805908203,84.27607727050781,17.286779040144214,16.237386456507885,5.53400419893094,9.019519805908203,1296.654052734375,83.70534965802987,44.12729947694832,116.90058637807492,0,0,0.0,0.0,0.0
BF470107,1.0,96.0,5.627336423358233,2.9999999999999996,8.170840876334637,0.0,1.8237838745117188,0.27977188315369145,0.2697988517284393,0.27493008416615206,0.0,1.2431689500808716,0.14604593493679266,0.13698016640126587,0.14736817237211014,118.83296966552734,11425.1640625,669.5076731712063,356.8809156356786,972.2443144518699,4.748202800750732,388.2232360839844,20.22056959016878,16.981676174888097,18.56524184134729,9.008173942565918,84.50379943847656,17.474480484796064,16.757980956352554,5.681173311000474,9.008173942565918,2124.99755859375,101.8435632223825,39.44202426992237,158.97554948322107,0,0,0.0,0.0,0.0
BF470108,1.0,84.0,6.513134816584022,3.0,9.764084722212978,0.0,1.854620337486267,0.3352277818544493,0.32437646491774197,0.3270899588731089,0.0,1.1212815046310425,0.17468249237809202,0.16820532187472942,0.17492578205097895,118.84528350830078,9989.8671875,774.6635826327171,356.8239538869414,1161.2845321536522,4.92509126663208,440.4322204589844,23.820840291407723,17.026841727563053,25.627810678389007,9.028892517089844,110.31815338134766,18.643844205008136,17.239377196587,7.356773316351754,9.028892517089844,1449.2916259765625,119.90596870377402,51.864094021278405,179.00093138230213,0,0,0.0,0.0,0.0
BF470109,1.0,89.0,5.577856532242126,2.9999999999999996,7.271301546630175,0.0,1.962352991104126,0.3188412014652743,0.3165559994597589,0.2887432421483712,0.0,1.3888418674468994,0.1656832856615561,0.15995292531246352,0.15598459679703106,118.91156768798828,10597.1103515625,663.8257683057222,357.04151420308506,865.4382377904237,4.952078819274902,373.2268371582031,21.699968115644072,16.993802273811063,21.366703096300604,9.028454780578613,96.91053009033203,17.978561644434954,16.74186468006272,6.25873614070756,9.028454780578613,1747.690185546875,101.55234791067177,51.972132813313394,140.78956613424492,0,0,0.0,0.0,0.0
BF470201,1.0,80.0,4.93856753670333,2.0,7.826642613280768,0.0,1.7361011505126953,0.31052368402467434,0.2783373724669218,0.3146568311465166,0.0,1.0270439386367798,0.16356367953863707,0.14500169815688296,0.16974317161211874,118.88715362548828,9519.6572265625,587.4018749276352,237.86633615930404,930.9987809056951,4.8520894050598145,267.187255859375,24.71017105226951,18.984115239072782,22.007361615199464,8.725503921508789,76.58602142333984,19.06858390197672,17.749018213551516,6.736564791508447,8.725503921508789,1783.2342529296875,97.00363484282526,43.83002062119818,162.2089403251005,0,0,0.0,0.0,0.0
BF470202,1.0,77.0,7.170016122189223,4.0,8.4034084558247,0.0,1.6356096267700195,0.4580913618644348,0.4887282700724457,0.36267789086388524,0.0,0.9525523781776428,0.24839772084165015,0.26768440939486027,0.20004698129397716,118.99186706542969,9163.6865234375,853.3393684201408,476.06765958131973,1000.1171525227738,5.3006792068481445,334.0558166503906,34.63011003613866,26.979271438886535,31.039591374142226,9.369482040405273,84.4999771118164,22.36569811794198,20.726070132202995,8.66743269078765,9.369482040405273,1900.8441162109375,161.55659106272785,83.97804039403012,198.07797903478797,0,0,0.0,0.0,0.0
BF470203,1.0,70.0,7.187638151507015,3.0,10.00154992585188,0.0,1.7455780506134033,0.43524395206907646,0.44201373655506565,0.38558818621490965,0.0,1.0846421718597412,0.2253818318089109,0.23849578308207647,0.20123559198893018,119.0234375,8336.9658203125,855.8565503885242,357.21220817565916,1190.9330451959263,5.022087574005127,406.6767578125,30.181318959410252,22.86047407100984,30.38507331921987,9.474186897277832,100.6496810913086,20.789021771500895,19.237795879966335,8.829841069607648,9.474186897277832,1301.1134033203125,143.55001144232264,68.40525356203962,197.5921549433937,0,0,0.0,0.0,0.0
BF470204,1.0,100.0,8.0566580486458,4.0,10.769097905267754,0.0,1.6433568000793457,0.41773141406124326,0.4413798475265503,0.3289095589237441,0.0,1.083409070968628,0.21893781607507726,0.23039536280007275,0.17585950864744332,118.93614196777344,11903.25,958.6412974166617,475.95017275976505,1281.4050805760874,4.984459400177002,484.6891784667969,31.36321182111497,24.986160744914127,31.008498080949433,9.392635345458984,108.00635528564453,21.381462289777982,19.73180300218818,8.359487323706013,9.392635345458984,1974.730712890625,169.65966281581433,84.4799721466503,228.6152248230992,0,0,0.0,0.0,0.0
BF470205,1.0,115.0,7.572104733038609,4.0,9.317788066028958,0.0,2.163862705230713,0.40523835367712896,0.4446594264449143,0.32334039673028697,0.0,1.1223914623260498,0.2126380922481293,0.23038414462023565,0.17497324563303726,118.88715362548828,13679.076171875,900.5733366917865,475.7343966956751,1108.1754974596117,4.864964485168457,766.4758911132812,29.58112324914207,21.966847616979987,32.405344091262066,8.89125919342041,149.1385955810547,20.66837553221041,19.486378013592866,8.161939308322982,8.979875564575195,2271.390869140625,156.78044830933743,72.33149228574017,200.57995506957008,0,0,0.0,0.0,0.0
BF470206,1.0,111.0,8.879488421130063,4.0,12.531723513579037,0.0,1.6370689868927002,0.43894056448012947,0.4659688039753575,0.3506594251768203,0.0,1.0441654920578003,0.22922126123114334,0.24642304534261877,0.18563479768007954,119.05167388916016,13216.220703125,1057.6704465116422,476.4603207236842,1492.6382673990418,5.296370029449463,380.2750244140625,34.46501193984831,24.984023602857988,33.79780185908433,9.69611930847168,100.36022186279297,22.37621373336466,20.224091174930884,9.096547980889305,9.69611930847168,2071.709228515625,187.0492051968419,88.81774374154898,256.2378790579082,0,0,0.0,0.0,0.0
BF470207,1.0,117.0,7.623694167263629,3.0,11.650945793455309,0.0,1.80228590965271,0.4576838558649499,0.4714406255413504,0.38602924882747625,0.0,1.391829013824463,0.24287744636420935,0.25390865224874914,0.2104790301026514,118.98738861083984,13929.4658203125,907.4139032301443,357.08955970080524,1386.746922966074,5.166706085205078,505.37554931640625,35.36853820771954,22.992014590824876,41.76684649385364,9.389860153198242,108.02864074707031,21.99219681857572,19.25144950967086,10.65011241739888,9.389860153198242,2382.052734375,161.87713460913292,71.94362674128182,250.9609942937211,0,0,0.0,0.0,0.0
BF470208,1.0,51.0,5.2707470278362845,3.0,5.953062542357336,0.0,1.3218395709991455,0.3906904005966003,0.3867156207561493,0.34128603428839654,0.0,1.0403013229370117,0.20504863532727044,0.20744918499674117,0.18367637854233032,119.00247192382812,6070.62451171875,627.4474442029687,357.12764099824165,708.6719869684766,4.991459846496582,254.33827209472656,26.115227811273183,19.38250991821289,25.205327023425113,9.342641830444336,77.56741333007812,19.41143087083946,17.74747981447162,7.447867153208132,9.342641830444336,1085.7596435546875,101.3854864108547,60.12749291592365,118.27129640351556,0,0,0.0,0.0,0.0
BF480101,1.0,81.0,6.450721794962252,3.0000000000000004,8.500138972629086,0.0,2.021864175796509,0.35119232209247603,0.33562873149740285,0.32690098394616934,0.0,1.3924429416656494,0.18541181849106936,0.17584411412987846,0.1782074290343061,119.32434844970703,9668.5537109375,770.0637467372339,358.1188318222808,1014.6810699212223,4.935821056365967,1145.88232421875,26.158063334376635,19.454055646442622,40.93592588830267,8.960856437683105,155.95718383789062,18.993921924784765,16.459823159718947,9.233238730017339,8.960856437683105,1886.0823974609375,121.12368109032225,60.05471220783804,172.41030150259033,0,0,0.0,0.0,0.0
BF480102,1.0,96.0,5.712598944950871,4.0,6.748247157795517,0.0,2.0215847492218018,0.3375468441759055,0.3351421679505349,0.30091565157667005,0.0,1.0530433654785156,0.17648471640301328,0.1680285042295089,0.16039926486669503,119.32887268066406,11463.3916015625,681.9852846569443,477.52204130086477,805.6547358146745,4.799295425415039,407.2221374511719,21.460356934040707,16.938502612876643,23.29043288344072,9.225020408630371,113.94261932373047,17.817745920880945,16.24986715532784,6.845008913921311,9.225020408630371,1983.547119140625,102.22181558352362,59.55554025507282,131.45548693866778,0,0,0.0,0.0,0.0
BF480103,1.0,99.0,13.70351131976447,9.0,13.441006321298072,0.0,1.8328189849853516,0.5221449599007664,0.5599041119180211,0.3239210580159844,0.0,1.1990011930465698,0.2838854806167453,0.3080167431255867,0.1764328866100471,119.46986389160156,11829.439453125,1637.4936215027424,1075.4582479124701,1606.122661054268,5.0165696144104,290.89581298828125,38.16105902634899,32.98988079017317,28.700728590503996,9.240555763244629,83.6079330444336,23.967978178327346,23.259087949991226,7.777928473369282,9.240555763244629,2458.63671875,330.25110599338547,217.57131794520788,331.9279970090996,0,1,0.6269654116310668,1.0,0.483711615298367
